datetime,training_steps,num_games_received,num_transitions_received,replay_size,policy_loss,value_loss,total_loss,learning_rate,batch_time,wdl_loss,plies_loss
2026-02-10 09:35:11,100,890,13884,13884,5.1128,1.0082,6.1762,0.01,4.1613,0.9987,6.4699
2026-02-10 09:45:11,200,1780,27768,27768,5.1551,1.0146,6.2123,0.01,4.0363,0.999,5.8129
2026-02-10 09:55:28,300,2670,41652,41652,5.178,0.9979,6.2278,0.01,3.799,0.9982,5.1542
2026-02-10 10:05:35,400,3560,55536,55536,5.158,1.0109,6.2036,0.01,3.8168,1.0011,4.4533
2026-02-10 10:15:36,500,4450,69420,69420,5.152,1.0061,6.2031,0.01,3.8044,1.0126,3.8394
2026-02-10 10:25:55,600,5340,83304,83304,5.1247,0.9995,6.163,0.01,3.8115,1.0012,3.7125
2026-02-10 10:36:17,700,6230,97188,97188,5.1015,0.9965,6.1475,0.01,3.9135,1.0092,3.6712
2026-02-10 10:46:29,800,7120,111072,100000,5.092,0.9934,6.1418,0.01,3.7266,1.0139,3.596
2026-02-10 10:56:40,900,8009,124940,100000,5.0851,0.9969,6.1273,0.01,3.9202,1.007,3.5177
2026-02-10 11:06:42,1000,8900,138840,100000,5.1346,1.0043,6.1708,0.01,3.7451,1.0019,3.4333
2026-02-10 11:16:45,1100,9790,152724,100000,5.1284,1.0058,6.167,0.01,3.7846,1.0053,3.3354
2026-02-10 11:27:03,1200,10680,166608,100000,5.1306,1.0065,6.173,0.01,3.9308,1.0102,3.2255
2026-02-10 11:37:16,1300,11570,180492,100000,5.1104,0.9931,6.1584,0.01,3.9637,1.0166,3.1326
2026-02-10 11:47:18,1400,12460,194376,100000,5.0896,0.988,6.1326,0.01,3.8112,1.0123,3.0801
2026-02-10 11:57:46,1500,13350,208260,100000,5.0775,1.0038,6.1208,0.01,4.0454,1.0136,2.963
2026-02-10 12:07:46,1600,14240,222144,100000,5.0821,1.0068,6.1139,0.01,3.9715,1.0031,2.8698
2026-02-10 12:17:52,1700,15130,236028,100000,5.1231,1.0149,6.1467,0.01,3.7783,0.9959,2.7688
2026-02-10 12:28:06,1800,16019,249896,100000,5.1244,1.0125,6.1392,0.01,3.8173,0.988,2.6793
2026-02-10 12:38:08,1900,16910,263796,100000,5.1117,0.9983,6.1249,0.01,3.7259,0.9872,2.5947
2026-02-10 12:48:32,2000,17800,277680,100000,5.1122,1.0056,6.1279,0.01,3.8403,0.9905,2.5195
2026-02-10 12:58:36,2100,18690,291564,100000,5.0798,1.0046,6.0991,0.01,3.6706,0.9943,2.492
2026-02-10 13:09:02,2200,19580,305448,100000,5.1385,1.0016,6.1508,0.01,3.82,0.9876,2.4666
2026-02-10 13:18:57,2300,20470,319332,100000,5.0963,0.9941,6.116,0.01,3.6072,0.9954,2.4379
2026-02-10 13:29:07,2400,21360,333216,100000,5.1127,0.9956,6.1303,0.01,3.8657,0.9934,2.428
2026-02-10 13:39:27,2500,22250,347100,100000,5.1765,0.9951,6.1896,0.01,3.8725,0.9892,2.3814
2026-02-10 13:49:30,2600,23140,360984,100000,5.0753,1.0008,6.0855,0.01,4.0061,0.9864,2.3784
2026-02-10 13:59:42,2700,24030,374868,100000,5.0639,0.9985,6.087,0.01,3.8091,0.9992,2.3908
2026-02-10 14:09:54,2800,24920,388752,100000,5.0775,1.0058,6.0954,0.01,3.5565,0.9945,2.3401
2026-02-10 14:20:13,2900,25810,402636,100000,5.106,0.995,6.1156,0.01,3.5373,0.9865,2.3213
2026-02-10 14:30:13,3000,26700,416520,100000,5.0678,0.9975,6.0737,0.01,3.6652,0.9823,2.3606
2026-02-10 14:40:40,3100,27590,430404,100000,5.0919,0.9985,6.1095,0.01,3.9863,0.9947,2.285
2026-02-10 14:50:37,3200,28480,444288,100000,5.1075,0.9908,6.1166,0.01,3.9503,0.9868,2.2275
2026-02-10 15:00:59,3300,29370,458172,100000,5.1194,0.9855,6.1337,0.01,4.0239,0.9922,2.2158
2026-02-10 15:11:14,3400,30260,472056,100000,5.0544,0.9959,6.072,0.01,3.7868,0.9952,2.2449
2026-02-10 15:21:19,3500,31150,485940,100000,5.1096,0.9971,6.1086,0.01,3.728,0.9765,2.2494
2026-02-10 15:31:22,3600,32039,499808,100000,5.1586,0.9935,6.1676,0.01,3.7262,0.9873,2.1708
2026-02-10 15:41:40,3700,32930,513708,100000,5.1473,0.995,6.1522,0.01,3.9071,0.9832,2.1625
2026-02-10 15:51:54,3800,33820,527592,100000,5.1108,0.9893,6.1086,0.01,3.7705,0.9764,2.1346
2026-02-10 16:02:05,3900,34710,541476,100000,5.0983,0.9919,6.0952,0.01,3.7451,0.9759,2.098
2026-02-10 16:11:58,4000,35600,555360,100000,5.0375,0.988,6.0389,0.01,3.966,0.981,2.0417
2026-02-10 16:22:10,4100,36490,569244,100000,5.0969,0.9907,6.0992,0.01,3.7537,0.9817,2.0675
2026-02-10 16:32:26,4200,37380,583128,100000,5.1496,0.9963,6.1517,0.01,3.7655,0.9818,2.0264
2026-02-10 16:42:38,4300,38270,597012,100000,5.1484,0.9908,6.1439,0.01,3.6093,0.9753,2.0208
2026-02-10 16:52:58,4400,39160,610896,100000,5.0488,0.9951,6.0514,0.01,3.6774,0.9826,2.0013
2026-02-10 17:02:54,4500,40050,624780,100000,5.0763,0.9858,6.0828,0.01,3.8344,0.9863,2.0179
2026-02-10 17:13:14,4600,40940,638664,100000,5.0965,0.9861,6.1057,0.01,3.9432,0.9892,1.9979
2026-02-10 17:23:33,4700,41830,652548,100000,5.0945,0.9797,6.0993,0.01,3.6728,0.9855,1.9282
2026-02-10 17:33:47,4800,42720,666432,100000,5.1348,0.9842,6.142,0.01,3.4199,0.9882,1.905
2026-02-10 17:43:37,4900,43610,680316,100000,5.0758,0.9869,6.0848,0.01,3.6854,0.9899,1.9098
2026-02-10 17:53:57,5000,44500,694200,100000,5.0788,0.9863,6.0802,0.01,3.9331,0.9828,1.8498
2026-02-10 18:04:05,5100,45390,708084,100000,5.1065,0.9825,6.1049,0.01,3.7474,0.98,1.8317
2026-02-10 18:14:24,5200,46280,721968,100000,5.1235,0.9884,6.1184,0.01,3.7856,0.9767,1.8244
2026-02-10 18:24:40,5300,47170,735852,100000,5.1026,0.9894,6.0948,0.01,3.7713,0.9744,1.7703
2026-02-10 18:34:45,5400,48060,749736,100000,5.1125,0.9727,6.1045,0.01,3.498,0.9745,1.743
2026-02-10 18:44:56,5500,48950,763620,100000,5.0966,0.9777,6.0741,0.01,3.3193,0.9604,1.7091
2026-02-10 18:55:07,5600,49840,777504,100000,5.0414,0.9611,6.0197,0.01,3.56,0.9611,1.7239
2026-02-10 19:05:11,5700,50730,791388,100000,5.0768,0.958,6.0588,0.01,3.7271,0.965,1.6999
2026-02-10 19:15:31,5800,51620,805272,100000,5.0371,0.958,6.0066,0.01,3.552,0.9524,1.7083
2026-02-10 19:25:30,5900,52510,819156,100000,4.9842,0.9579,5.9511,0.01,3.622,0.95,1.6823
2026-02-10 19:35:49,6000,53400,833040,100000,5.0129,0.9492,5.9937,0.01,3.5933,0.9641,1.6683
2026-02-10 19:46:10,6100,54290,846924,100000,5.057,0.9456,6.029,0.01,3.5591,0.9556,1.6362
2026-02-10 19:56:03,6200,55180,860808,100000,5.0467,0.9468,6.0174,0.01,3.5036,0.9545,1.6276
2026-02-10 20:06:12,6300,56070,874692,100000,5.0379,0.941,6.0116,0.01,3.7787,0.9578,1.5936
2026-02-10 20:16:22,6400,56960,888576,100000,5.0067,0.937,5.9762,0.01,3.7516,0.954,1.5484
2026-02-10 20:26:32,6500,57850,902460,100000,4.9157,0.941,5.8811,0.01,3.7092,0.9498,1.562
2026-02-10 20:36:49,6600,58740,916344,100000,4.9577,0.9423,5.9224,0.01,3.6589,0.9492,1.5509
2026-02-10 20:47:00,6700,59630,930228,100000,4.9556,0.9353,5.9199,0.01,3.7422,0.9488,1.5606
2026-02-10 20:57:07,6800,60520,944112,100000,4.8729,0.9309,5.835,0.01,3.667,0.9472,1.5018
2026-02-10 21:07:36,6900,61410,957996,100000,4.8869,0.927,5.8512,0.01,3.7149,0.9498,1.4554
2026-02-10 21:17:29,7000,62300,971880,100000,4.881,0.9209,5.8528,0.01,3.6201,0.9577,1.4052
2026-02-10 21:27:45,7100,63189,985748,100000,4.9259,0.9162,5.893,0.01,3.7147,0.9539,1.3212
2026-02-10 21:37:56,7200,64079,999632,100000,4.9138,0.9093,5.8852,0.01,3.6729,0.9582,1.3266
2026-02-10 21:48:14,7300,64969,1013516,100000,4.9079,0.9143,5.8762,0.01,3.7595,0.9548,1.3538
2026-02-10 21:58:25,7400,65860,1027416,100000,4.8984,0.9102,5.8648,0.01,3.5342,0.9532,1.324
2026-02-10 22:08:32,7500,66750,1041300,100000,4.8461,0.9064,5.8093,0.01,3.5314,0.9506,1.2632
2026-02-10 22:18:41,7600,67640,1055184,100000,4.8013,0.9048,5.7584,0.01,3.4746,0.9442,1.292
2026-02-10 22:29:00,7700,68530,1069068,100000,4.832,0.9042,5.7894,0.01,3.7906,0.9447,1.2665
2026-02-10 22:39:14,7800,69420,1082952,100000,4.8299,0.9073,5.786,0.01,3.6555,0.9436,1.248
2026-02-10 22:49:17,7900,70310,1096836,100000,4.8311,0.8968,5.7785,0.01,3.6634,0.9351,1.2262
2026-02-10 22:59:41,8000,71200,1110720,100000,4.8219,0.8899,5.7746,0.01,3.4627,0.9406,1.2107
2026-02-10 23:09:47,8100,72090,1124604,100000,4.8035,0.8885,5.7571,0.01,3.4703,0.9414,1.2187
2026-02-10 23:19:47,8200,72980,1138488,100000,4.819,0.88,5.7707,0.01,3.3791,0.94,1.1717
2026-02-10 23:30:14,8300,73870,1152372,100000,4.8101,0.8869,5.7558,0.01,3.5332,0.9339,1.1792
2026-02-10 23:40:06,8400,74760,1166256,100000,4.7786,0.8859,5.7102,0.01,3.4914,0.9199,1.1722
2026-02-10 23:50:29,8500,75650,1180140,100000,4.7251,0.8822,5.6718,0.01,3.7768,0.9347,1.1994
2026-02-11 00:00:40,8600,76540,1194024,100000,4.6783,0.8741,5.6222,0.01,3.6007,0.9323,1.1613
2026-02-11 00:10:41,8700,77430,1207908,100000,4.6844,0.8738,5.6161,0.01,3.7549,0.9197,1.1968
2026-02-11 00:20:59,8800,78320,1221792,100000,4.7166,0.8736,5.6569,0.01,3.6785,0.9285,1.186
2026-02-11 00:31:04,8900,79210,1235676,100000,4.7536,0.8685,5.6901,0.01,3.7249,0.9245,1.1985
2026-02-11 00:41:26,9000,80100,1249560,100000,4.7274,0.8599,5.6683,0.01,3.5681,0.9294,1.1508
2026-02-11 00:51:25,9100,80990,1263444,100000,4.7408,0.8463,5.679,0.01,3.6068,0.9267,1.1581
2026-02-11 01:01:44,9200,81880,1277328,100000,4.7541,0.854,5.6969,0.01,3.6084,0.9314,1.1477
2026-02-11 01:11:52,9300,82770,1291212,100000,4.7874,0.8478,5.7263,0.01,3.5309,0.928,1.1003
2026-02-11 01:21:57,9400,83660,1305096,100000,4.7388,0.8405,5.6759,0.01,3.6607,0.9261,1.1019
2026-02-11 01:32:24,9500,84550,1318980,100000,4.7458,0.8456,5.6808,0.01,3.4642,0.9241,1.0944
2026-02-11 01:42:35,9600,85440,1332864,100000,4.7089,0.8427,5.6478,0.01,3.5413,0.9282,1.0763
2026-02-11 01:52:36,9700,86330,1346748,100000,4.6477,0.8294,5.5745,0.01,3.5687,0.9161,1.0685
2026-02-11 02:02:49,9800,87220,1360632,100000,4.5884,0.8296,5.5221,0.01,3.6144,0.9233,1.047
2026-02-11 02:12:52,9900,88110,1374516,100000,4.6279,0.8268,5.5616,0.01,3.481,0.9231,1.0541
2026-02-11 02:23:14,10000,89000,1388400,100000,4.6552,0.8311,5.5817,0.01,3.6451,0.9159,1.0695
2026-02-11 02:33:28,10100,89890,1402284,100000,4.6977,0.8142,5.6233,0.01,3.5221,0.9151,1.0486
2026-02-11 02:43:35,10200,90780,1416168,100000,4.6207,0.8141,5.5427,0.01,3.5055,0.9118,1.0191
2026-02-11 02:53:41,10300,91670,1430052,100000,4.6107,0.8135,5.5337,0.01,3.4534,0.9124,1.057
2026-02-11 03:04:00,10400,92560,1443936,100000,4.5807,0.8205,5.5077,0.01,3.5002,0.9166,1.0391
2026-02-11 03:14:00,10500,93450,1457820,100000,4.4974,0.807,5.417,0.01,3.6117,0.9093,1.0357
2026-02-11 03:24:21,10600,94340,1471704,100000,4.5279,0.7887,5.4512,0.01,3.9649,0.913,1.0246
2026-02-11 03:34:18,10700,95230,1485588,100000,4.5125,0.7882,5.4375,0.01,3.4358,0.9149,1.0093
2026-02-11 03:44:35,10800,96120,1499472,100000,4.4707,0.7956,5.3944,0.01,3.6465,0.9135,1.0224
2026-02-11 03:54:51,10900,97010,1513356,100000,4.5247,0.8001,5.4518,0.01,3.7304,0.9171,1.0001
2026-02-11 04:04:47,11000,97900,1527240,100000,4.4752,0.8054,5.3946,0.01,3.8363,0.9094,0.9982
2026-02-11 04:15:16,11100,98790,1541124,100000,4.4748,0.7981,5.394,0.01,3.7319,0.9096,0.9623
2026-02-11 04:25:21,11200,99680,1555008,100000,4.4453,0.7861,5.373,0.01,3.7126,0.9183,0.939
2026-02-11 04:35:32,11300,100570,1568892,100000,4.4113,0.789,5.3294,0.01,3.8653,0.9085,0.9511
2026-02-11 04:45:53,11400,101460,1582776,100000,4.4027,0.7832,5.3156,0.01,3.7233,0.9029,0.9999
2026-02-11 04:55:49,11500,102350,1596660,100000,4.4161,0.7777,5.3265,0.01,3.6725,0.9006,0.9801
2026-02-11 05:05:56,11600,103240,1610544,100000,4.3719,0.7748,5.2841,0.01,3.6277,0.9021,1.0041
2026-02-11 05:16:07,11700,104130,1624428,100000,4.3179,0.779,5.2235,0.01,3.6626,0.8958,0.979
2026-02-11 05:26:34,11800,105020,1638312,100000,4.3799,0.7663,5.284,0.01,3.838,0.8944,0.9643
2026-02-11 05:36:35,11900,105910,1652196,100000,4.3597,0.7584,5.2544,0.01,3.5861,0.8853,0.9322
2026-02-11 05:46:53,12000,106800,1666080,100000,4.3038,0.7587,5.1976,0.01,3.7305,0.8845,0.9262
2026-02-11 05:56:49,12100,107690,1679964,100000,4.2947,0.7568,5.188,0.01,3.3646,0.8837,0.9574
2026-02-11 06:07:16,12200,108580,1693848,100000,4.2414,0.7497,5.133,0.01,3.5489,0.882,0.9535
2026-02-11 06:17:31,12300,109470,1707732,100000,4.2507,0.7444,5.1441,0.01,3.5165,0.8844,0.9099
2026-02-11 06:27:26,12400,110360,1721616,100000,4.2705,0.7474,5.1701,0.01,3.7088,0.8907,0.8906
2026-02-11 06:37:54,12500,111250,1735500,100000,4.1934,0.7523,5.0896,0.01,3.7308,0.887,0.916
2026-02-11 06:47:44,12600,112140,1749384,100000,4.2281,0.7487,5.1169,0.01,3.7361,0.88,0.8837
2026-02-11 06:58:02,12700,113030,1763268,100000,4.2317,0.7451,5.1252,0.01,3.7106,0.8845,0.8959
2026-02-11 07:08:11,12800,113920,1777152,100000,4.1946,0.7448,5.0886,0.01,3.6694,0.8854,0.8586
2026-02-11 07:18:23,12900,114810,1791036,100000,4.1799,0.724,5.0655,0.01,3.3626,0.8769,0.8708
2026-02-11 07:28:42,13000,115700,1804920,100000,4.1525,0.716,5.0423,0.01,3.5154,0.8808,0.8904
2026-02-11 07:38:56,13100,116590,1818804,100000,4.1287,0.7154,5.0129,0.01,3.3765,0.8754,0.88
2026-02-11 07:48:58,13200,117480,1832688,100000,4.0708,0.7103,4.9542,0.01,3.6102,0.8748,0.8591
2026-02-11 07:59:05,13300,118370,1846572,100000,4.1324,0.7073,5.0143,0.01,3.497,0.8734,0.8439
2026-02-11 08:09:17,13400,119260,1860456,100000,4.0863,0.7103,4.9748,0.01,3.5298,0.8803,0.8286
2026-02-11 08:19:31,13500,120150,1874340,100000,4.0796,0.7017,4.9617,0.01,3.4805,0.8739,0.8192
2026-02-11 08:29:42,13600,121040,1888224,100000,4.0576,0.7009,4.9392,0.01,3.5278,0.8732,0.8361
2026-02-11 08:40:08,13700,121930,1902108,100000,4.0577,0.6894,4.941,0.01,3.5599,0.8749,0.8385
2026-02-11 08:50:13,13800,122820,1915992,100000,4.0515,0.6887,4.9392,0.01,3.611,0.8794,0.8196
2026-02-11 09:00:16,13900,123710,1929876,100000,3.9964,0.7,4.8856,0.01,3.4166,0.8815,0.7727
2026-02-11 09:10:23,14000,124600,1943760,100000,4.0016,0.6917,4.8795,0.01,3.6742,0.8702,0.7641
2026-02-11 09:20:28,14100,125489,1957628,100000,3.9773,0.6913,4.8618,0.01,3.46,0.8768,0.7734
2026-02-11 09:30:52,14200,126379,1971512,100000,3.9411,0.6914,4.8233,0.01,3.4781,0.8745,0.7679
2026-02-11 09:40:50,14300,127269,1985396,100000,3.9761,0.6825,4.8613,0.01,3.176,0.8779,0.7321
2026-02-11 09:51:11,14400,128159,1999280,100000,3.9782,0.683,4.8639,0.01,3.4122,0.8782,0.7549
2026-02-11 10:01:17,14500,129049,2013164,100000,3.9131,0.6791,4.7907,0.01,3.5925,0.8696,0.8006
2026-02-11 10:11:47,14600,129939,2027048,100000,3.8929,0.6783,4.7688,0.01,3.6951,0.8686,0.7357
2026-02-11 10:21:58,14700,130829,2040932,100000,3.8558,0.6682,4.7292,0.01,3.6532,0.8661,0.7312
2026-02-11 10:32:06,14800,131720,2054832,100000,3.8275,0.6573,4.7032,0.01,3.6298,0.8681,0.7575
2026-02-11 10:42:08,14900,132610,2068716,100000,3.8105,0.6532,4.693,0.01,3.4788,0.8753,0.7218
2026-02-11 10:52:25,15000,133500,2082600,100000,3.836,0.6522,4.7126,0.01,3.4454,0.8696,0.7028
2026-02-11 11:02:28,15100,134390,2096484,100000,3.7837,0.6561,4.6538,0.01,3.4547,0.863,0.7026
2026-02-11 11:12:42,15200,135280,2110368,100000,3.7512,0.6515,4.6349,0.01,3.4998,0.8766,0.7066
2026-02-11 11:22:42,15300,136170,2124252,100000,3.776,0.6464,4.6463,0.01,3.3681,0.8635,0.6837
2026-02-11 11:33:00,15400,137060,2138136,100000,3.7497,0.6436,4.6195,0.01,3.3979,0.8628,0.6988
2026-02-11 11:43:14,15500,137950,2152020,100000,3.7824,0.6479,4.6509,0.01,3.5182,0.8621,0.6407
2026-02-11 11:53:29,15600,138840,2165904,100000,3.7272,0.6379,4.5887,0.01,3.523,0.8548,0.6655
2026-02-11 12:03:32,15700,139730,2179788,100000,3.7077,0.6439,4.5765,0.01,3.4878,0.8621,0.6657
2026-02-11 12:13:56,15800,140620,2193672,100000,3.6823,0.6285,4.5551,0.01,3.3884,0.8663,0.6506
2026-02-11 12:23:53,15900,141510,2207556,100000,3.6204,0.6238,4.4886,0.01,3.4802,0.8616,0.6514
2026-02-11 12:34:00,16000,142400,2221440,100000,3.6577,0.6282,4.5242,0.01,3.5046,0.86,0.6404
2026-02-11 12:44:29,16100,143290,2235324,100000,3.6808,0.6261,4.5452,0.01,3.672,0.8578,0.6583
2026-02-11 12:54:19,16200,144180,2249208,100000,3.6925,0.6153,4.5469,0.01,3.5619,0.8482,0.6242
2026-02-11 13:04:40,16300,145070,2263092,100000,3.6612,0.6131,4.5215,0.01,3.6318,0.8542,0.6144
2026-02-11 13:14:52,16400,145960,2276976,100000,3.6663,0.6067,4.5206,0.01,3.3797,0.8486,0.578
2026-02-11 13:24:52,16500,146850,2290860,100000,3.6409,0.6111,4.4939,0.01,3.6497,0.8474,0.5639
2026-02-11 13:35:09,16600,147740,2304744,100000,3.6268,0.6092,4.486,0.01,3.3781,0.8535,0.5722
2026-02-11 13:45:34,16700,148630,2318628,100000,3.5965,0.5991,4.4604,0.01,3.4185,0.8585,0.544
2026-02-11 13:55:47,16800,149520,2332512,100000,3.5962,0.5993,4.4525,0.01,3.399,0.8508,0.5427
