datetime,training_steps,num_games_received,num_transitions_received,replay_size,policy_loss,value_loss,total_loss,learning_rate,batch_time,wdl_loss,plies_loss
2026-02-11 14:05:46,16900,150410,2346396,100000,3.5696,0.593,4.4326,0.01,3.3615,0.8577,0.528
2026-02-11 14:15:53,17000,151300,2360280,100000,3.5954,0.5901,4.4642,0.01,3.3763,0.8635,0.5349
2026-02-11 14:26:04,17100,152190,2374164,100000,3.5664,0.5877,4.4291,0.01,3.3535,0.8572,0.5464
2026-02-11 14:36:31,17200,153080,2388048,100000,3.539,0.581,4.3976,0.01,3.4205,0.8529,0.5642
2026-02-11 14:46:43,17300,153970,2401932,100000,3.548,0.582,4.4052,0.01,3.4672,0.8522,0.5072
2026-02-11 14:56:43,17400,154860,2415816,100000,3.548,0.5806,4.4015,0.01,3.5916,0.8483,0.5154
2026-02-11 15:06:53,17500,155750,2429700,100000,3.4985,0.5779,4.3478,0.01,3.6541,0.844,0.5368
2026-02-11 15:17:13,17600,156640,2443584,100000,3.4895,0.5787,4.3446,0.01,3.7427,0.8496,0.5524
2026-02-11 15:27:11,17700,157530,2457468,100000,3.4938,0.569,4.3513,0.01,3.6226,0.8519,0.5552
2026-02-11 15:37:26,17800,158420,2471352,100000,3.5169,0.556,4.368,0.01,3.4153,0.8462,0.4928
2026-02-11 15:47:37,17900,159310,2485236,100000,3.5253,0.5543,4.374,0.01,3.7079,0.8439,0.4816
2026-02-11 15:57:54,18000,160200,2499120,100000,3.5309,0.5556,4.3773,0.01,3.6147,0.8414,0.4952
2026-02-11 16:07:49,18100,161090,2513004,100000,3.4995,0.5531,4.3442,0.01,3.198,0.8396,0.5096
2026-02-11 16:18:23,18200,161980,2526888,100000,3.4657,0.5533,4.3078,0.01,3.4235,0.837,0.5008
2026-02-11 16:28:28,18300,162870,2540772,100000,3.43,0.5528,4.2677,0.01,3.4067,0.8328,0.4954
2026-02-11 16:38:25,18400,163760,2554656,100000,3.4519,0.5452,4.2999,0.01,3.3291,0.8432,0.4914
2026-02-11 16:48:50,18500,164650,2568540,100000,3.4418,0.54,4.2871,0.01,3.3079,0.8406,0.4675
2026-02-11 16:58:49,18600,165540,2582424,100000,3.4553,0.5308,4.3014,0.01,3.3782,0.8414,0.4755
2026-02-11 17:09:04,18700,166430,2596308,100000,3.4715,0.5367,4.3267,0.01,3.3003,0.8503,0.4913
2026-02-11 17:19:17,18800,167320,2610192,100000,3.5003,0.5297,4.3467,0.01,3.3941,0.8417,0.4726
2026-02-11 17:29:33,18900,168210,2624076,100000,3.4291,0.52,4.2774,0.01,3.3828,0.8433,0.4951
2026-02-11 17:39:36,19000,169100,2637960,100000,3.4334,0.5137,4.2711,0.01,3.3756,0.8336,0.4195
2026-02-11 17:49:43,19100,169990,2651844,100000,3.3697,0.5132,4.2069,0.01,3.4483,0.8329,0.439
2026-02-11 18:00:09,19200,170880,2665728,100000,3.4113,0.5224,4.2552,0.01,3.4632,0.839,0.4883
2026-02-11 18:10:02,19300,171770,2679612,100000,3.3622,0.5198,4.2034,0.01,3.6232,0.8363,0.4905
2026-02-11 18:20:34,19400,172660,2693496,100000,3.366,0.5024,4.1997,0.01,3.5522,0.8287,0.502
2026-02-11 18:30:43,19500,173550,2707380,100000,3.3362,0.5022,4.1655,0.01,3.3473,0.8245,0.4786
2026-02-11 18:40:47,19600,174440,2721264,100000,3.391,0.5024,4.2275,0.01,3.3792,0.8321,0.4397
2026-02-11 18:50:55,19700,175330,2735148,100000,3.3816,0.5026,4.2143,0.01,3.5959,0.8283,0.4362
2026-02-11 19:00:58,19800,176220,2749032,100000,3.382,0.499,4.2215,0.01,3.6871,0.8347,0.4759
2026-02-11 19:11:26,19900,177110,2762916,100000,3.3488,0.4898,4.1879,0.01,3.4193,0.8349,0.4212
2026-02-11 19:21:26,20000,178000,2776800,100000,3.344,0.4901,4.1797,0.01,3.4851,0.8315,0.4154
2026-02-11 19:31:42,20100,178890,2790684,100000,3.2964,0.4826,4.1314,0.01,3.3727,0.8311,0.3959
2026-02-11 19:41:46,20200,179780,2804568,100000,3.2883,0.4677,4.1271,0.01,3.3483,0.8347,0.4111
2026-02-11 19:52:05,20300,180670,2818452,100000,3.3302,0.4684,4.1665,0.01,3.1821,0.8321,0.4186
2026-02-11 20:02:17,20400,181560,2832336,100000,3.2548,0.4668,4.0848,0.01,3.0996,0.8256,0.4414
2026-02-11 20:12:12,20500,182450,2846220,100000,3.2705,0.4737,4.1038,0.01,3.2256,0.8291,0.4204
2026-02-11 20:22:29,20600,183340,2860104,100000,3.3032,0.4752,4.1344,0.01,3.3433,0.8266,0.4633
2026-02-11 20:32:47,20700,184230,2873988,100000,3.3082,0.4616,4.1386,0.01,3.4218,0.8258,0.4579
2026-02-11 20:42:47,20800,185120,2887872,100000,3.2941,0.461,4.1276,0.01,3.2875,0.8293,0.431
2026-02-11 20:53:00,20900,186010,2901756,100000,3.2652,0.4583,4.0984,0.01,3.3062,0.8291,0.4076
2026-02-11 21:03:19,21000,186900,2915640,100000,3.2844,0.4463,4.1205,0.01,3.3558,0.8322,0.3859
2026-02-11 21:13:27,21100,187790,2929524,100000,3.2427,0.4357,4.0737,0.01,3.3411,0.8269,0.4094
2026-02-11 21:23:35,21200,188680,2943408,100000,3.2268,0.4407,4.0543,0.01,3.0134,0.8229,0.4569
2026-02-11 21:34:03,21300,189570,2957292,100000,3.1703,0.4421,3.996,0.01,3.0853,0.8214,0.4308
2026-02-11 21:44:03,21400,190460,2971176,100000,3.1959,0.4365,4.024,0.01,3.2545,0.8241,0.4006
2026-02-11 21:54:15,21500,191350,2985060,100000,3.1844,0.4199,4.0073,0.01,3.3819,0.8188,0.4069
2026-02-11 22:04:21,21600,192240,2998944,100000,3.1832,0.4265,4.0056,0.01,3.2514,0.8185,0.3987
2026-02-11 22:14:32,21700,193130,3012828,100000,3.1157,0.4241,3.935,0.01,3.432,0.8155,0.386
2026-02-11 22:24:54,21800,194020,3026712,100000,3.1118,0.4193,3.9295,0.01,3.0208,0.8142,0.3586
2026-02-11 22:34:58,21900,194910,3040596,100000,3.1332,0.4186,3.9534,0.01,3.3607,0.8163,0.3843
2026-02-11 22:45:03,22000,195800,3054480,100000,3.1081,0.4116,3.9425,0.01,3.2612,0.8302,0.4261
2026-02-11 22:55:08,22100,196690,3068364,100000,3.1431,0.4165,3.9687,0.01,3.3046,0.8212,0.437
2026-02-11 23:05:37,22200,197580,3082248,100000,3.1916,0.4134,4.0164,0.01,3.2066,0.8204,0.4353
2026-02-11 23:15:43,22300,198470,3096132,100000,3.1494,0.4068,3.9724,0.01,3.1328,0.8188,0.4172
2026-02-11 23:25:43,22400,199360,3110016,100000,3.1393,0.4069,3.9598,0.01,3.2066,0.8164,0.4138
2026-02-11 23:36:09,22500,200250,3123900,100000,3.1058,0.4032,3.9261,0.01,3.2813,0.816,0.4224
2026-02-11 23:46:22,22600,201140,3137784,100000,3.0859,0.391,3.9154,0.01,3.1668,0.8254,0.4025
2026-02-11 23:56:30,22700,202030,3151668,100000,3.0454,0.3919,3.867,0.01,3.3526,0.8176,0.4
2026-02-12 00:06:49,22800,202920,3165552,100000,3.0771,0.3884,3.9044,0.01,3.2794,0.8234,0.3835
2026-02-12 00:16:44,22900,203810,3179436,100000,3.0345,0.3776,3.8592,0.01,3.3106,0.8206,0.4073
2026-02-12 00:26:54,23000,204700,3193320,100000,3.0333,0.3773,3.8483,0.01,3.2234,0.8113,0.373
2026-02-12 00:37:18,23100,205590,3207204,100000,3.0255,0.3815,3.8376,0.01,3.1924,0.8082,0.391
2026-02-12 00:47:33,23200,206480,3221088,100000,2.9995,0.3752,3.8109,0.01,3.2539,0.8074,0.401
2026-02-12 00:57:38,23300,207370,3234972,100000,2.9971,0.3824,3.8047,0.01,3.1158,0.8035,0.4035
2026-02-12 01:07:46,23400,208260,3248856,100000,3.0067,0.3851,3.8237,0.01,3.3058,0.8129,0.4007
2026-02-12 01:17:48,23500,209150,3262740,100000,3.0374,0.3726,3.8538,0.01,3.1446,0.8127,0.3738
2026-02-12 01:28:07,23600,210040,3276624,100000,3.0161,0.3703,3.8325,0.01,3.2815,0.8129,0.3591
2026-02-12 01:38:13,23700,210930,3290508,100000,3.0374,0.3758,3.8455,0.01,3.1488,0.8046,0.3549
2026-02-12 01:48:21,23800,211820,3304392,100000,3.0151,0.3626,3.827,0.01,3.2036,0.8084,0.3527
2026-02-12 01:58:36,23900,212710,3318276,100000,2.9951,0.3518,3.8029,0.01,3.1658,0.8045,0.3348
2026-02-12 02:08:53,24000,213600,3332160,100000,2.991,0.348,3.812,0.01,3.3835,0.8175,0.3403
2026-02-12 02:19:04,24100,214490,3346044,100000,2.9686,0.3407,3.7818,0.01,3.5336,0.8098,0.3373
2026-02-12 02:29:10,24200,215380,3359928,100000,2.9897,0.3368,3.8011,0.01,3.3346,0.8081,0.3284
2026-02-12 02:39:24,24300,216270,3373812,100000,2.9756,0.3432,3.7868,0.01,3.3573,0.8077,0.3508
2026-02-12 02:49:35,24400,217160,3387696,100000,2.9671,0.3413,3.7731,0.01,3.3396,0.8026,0.3355
2026-02-12 02:59:39,24500,218050,3401580,100000,3.0071,0.3433,3.8111,0.01,3.3926,0.8005,0.3489
2026-02-12 03:09:54,24600,218940,3415464,100000,2.9505,0.3446,3.7535,0.01,3.4516,0.7992,0.3789
2026-02-12 03:20:05,24700,219830,3429348,100000,2.9213,0.3369,3.7299,0.01,3.5699,0.8046,0.3947
2026-02-12 03:30:24,24800,220720,3443232,100000,2.9315,0.336,3.7337,0.01,3.4069,0.7985,0.3653
2026-02-12 03:40:23,24900,221610,3457116,100000,2.9438,0.3342,3.746,0.01,3.1064,0.7984,0.3726
2026-02-12 03:50:40,25000,222500,3471000,100000,2.9305,0.3302,3.7346,0.01,3.2841,0.8005,0.3584
2026-02-12 04:00:50,25100,223390,3484884,100000,2.9559,0.3265,3.757,0.01,3.2261,0.7972,0.3959
2026-02-12 04:10:57,25200,224280,3498768,100000,2.9496,0.3307,3.7441,0.01,3.2292,0.7906,0.3949
2026-02-12 04:21:19,25300,225170,3512652,100000,2.9456,0.3288,3.7377,0.01,3.3988,0.7883,0.3822
2026-02-12 04:31:18,25400,226060,3526536,100000,2.8976,0.3298,3.692,0.01,3.5074,0.7909,0.3489
2026-02-12 04:41:35,25500,226950,3540420,100000,2.9556,0.3331,3.7478,0.01,3.3752,0.7888,0.3318
2026-02-12 04:51:47,25600,227840,3554304,100000,2.9352,0.3336,3.7359,0.01,3.4603,0.7974,0.34
2026-02-12 05:01:56,25700,228730,3568188,100000,2.8986,0.3205,3.6977,0.01,3.3962,0.7958,0.3301
2026-02-12 05:12:19,25800,229620,3582072,100000,2.942,0.3155,3.7397,0.01,3.4131,0.7945,0.3202
2026-02-12 05:22:21,25900,230510,3595956,100000,2.9213,0.3159,3.7132,0.01,3.3048,0.7886,0.3346
2026-02-12 05:32:19,26000,231400,3609840,100000,2.8917,0.3173,3.6881,0.01,3.4383,0.7935,0.2986
2026-02-12 05:42:28,26100,232290,3623724,100000,2.8671,0.3216,3.6607,0.01,3.2551,0.7909,0.2665
2026-02-12 05:52:39,26200,233180,3637608,100000,2.8845,0.3114,3.6738,0.01,3.258,0.7865,0.2724
2026-02-12 06:02:58,26300,234070,3651492,100000,2.873,0.3092,3.6617,0.01,3.3638,0.786,0.2706
2026-02-12 06:13:12,26400,234960,3665376,100000,2.8569,0.3113,3.6606,0.01,3.1751,0.8009,0.2911
2026-02-12 06:23:27,26500,235850,3679260,100000,2.8722,0.3169,3.6667,0.01,3.2585,0.7917,0.282
2026-02-12 06:33:27,26600,236740,3693144,100000,2.8729,0.3191,3.6621,0.01,3.3021,0.7862,0.291
2026-02-12 06:43:39,26700,237630,3707028,100000,2.8628,0.3053,3.6592,0.01,3.3637,0.7939,0.2553
2026-02-12 06:54:07,26800,238520,3720912,100000,2.8966,0.3031,3.6945,0.01,3.4996,0.7948,0.3123
2026-02-12 07:03:57,26900,239410,3734796,100000,2.9236,0.2977,3.7163,0.01,3.0864,0.7896,0.3124
2026-02-12 07:14:21,27000,240300,3748680,100000,2.9318,0.3041,3.7303,0.01,3.2869,0.7957,0.2848
2026-02-12 07:24:30,27100,241190,3762564,100000,2.8846,0.3034,3.6711,0.01,3.2957,0.7835,0.2967
2026-02-12 07:34:49,27200,242080,3776448,100000,2.8589,0.2975,3.6453,0.01,3.3974,0.7832,0.3196
2026-02-12 07:44:43,27300,242970,3790332,100000,2.8179,0.2926,3.5979,0.01,3.3805,0.7768,0.3199
2026-02-12 07:55:11,27400,243860,3804216,100000,2.8339,0.2948,3.626,0.01,3.2074,0.7892,0.2992
2026-02-12 08:05:17,27500,244750,3818100,100000,2.8199,0.2987,3.6102,0.01,3.1457,0.7873,0.304
2026-02-12 08:15:13,27600,245640,3831984,100000,2.8427,0.2893,3.645,0.01,3.0644,0.7992,0.3105
2026-02-12 08:25:39,27700,246530,3845868,100000,2.8382,0.2869,3.6341,0.01,3.3014,0.7932,0.268
2026-02-12 08:35:57,27800,247420,3859752,100000,2.8588,0.2874,3.6516,0.01,3.1726,0.7904,0.2441
2026-02-12 08:45:58,27900,248310,3873636,100000,2.8472,0.2862,3.6305,0.01,3.2318,0.7808,0.2505
2026-02-12 08:56:07,28000,249200,3887520,100000,2.8539,0.2865,3.6331,0.01,3.1873,0.7763,0.2851
2026-02-12 09:06:17,28100,250090,3901404,100000,2.8589,0.2779,3.6396,0.01,2.9449,0.7776,0.3088
2026-02-12 09:16:24,28200,250979,3915272,100000,2.7774,0.2757,3.5652,0.01,3.051,0.7849,0.2893
2026-02-12 09:26:36,28300,251869,3929156,100000,2.7792,0.265,3.5601,0.01,3.1124,0.7778,0.3086
2026-02-12 09:37:02,28400,252759,3943040,100000,2.812,0.2721,3.5828,0.01,3.3359,0.7678,0.3049
2026-02-12 09:47:02,28500,253649,3956924,100000,2.8172,0.2799,3.5997,0.01,3.2238,0.7796,0.2796
2026-02-12 09:57:23,28600,254539,3970808,100000,2.8227,0.2641,3.6099,0.01,3.0644,0.7846,0.2536
2026-02-12 10:07:26,28700,255429,3984692,100000,2.8044,0.2648,3.5841,0.01,3.0665,0.7772,0.2436
2026-02-12 10:17:46,28800,256319,3998576,100000,2.8274,0.2729,3.6106,0.01,3.2345,0.7806,0.2533
2026-02-12 10:27:57,28900,257209,4012460,100000,2.8035,0.2693,3.5916,0.01,3.2762,0.7853,0.284
2026-02-12 10:38:09,29000,258099,4026344,100000,2.7969,0.2567,3.5869,0.01,3.2869,0.7872,0.2838
2026-02-12 10:48:03,29100,258989,4040228,100000,2.7819,0.2682,3.558,0.01,3.3064,0.7738,0.2374
2026-02-12 10:58:32,29200,259879,4054112,100000,2.8094,0.257,3.5878,0.01,3.1318,0.7762,0.2183
2026-02-12 11:08:24,29300,260769,4067996,100000,2.8223,0.2675,3.5974,0.01,3.2688,0.7727,0.2519
2026-02-12 11:18:37,29400,261659,4081880,100000,2.8026,0.2596,3.5848,0.01,3.2554,0.7797,0.2518
2026-02-12 11:29:02,29500,262550,4095780,100000,2.8036,0.2546,3.5838,0.01,2.9506,0.7779,0.2265
2026-02-12 11:38:59,29600,263440,4109664,100000,2.7365,0.2558,3.5093,0.01,3.0022,0.7703,0.2488
2026-02-12 11:49:26,29700,264330,4123548,100000,2.788,0.255,3.5642,0.01,3.2573,0.7735,0.2714
2026-02-12 11:59:16,29800,265220,4137432,100000,2.7282,0.2573,3.5079,0.01,3.1365,0.777,0.2677
2026-02-12 12:09:27,29900,266110,4151316,100000,2.7386,0.2568,3.5084,0.01,3.1058,0.7674,0.2504
2026-02-12 12:19:55,30000,267000,4165200,100000,2.6915,0.2518,3.4582,0.01,3.1429,0.764,0.2677
2026-02-12 12:30:07,30100,267890,4179084,100000,2.7191,0.2572,3.4873,0.01,3.1714,0.7657,0.2376
2026-02-12 12:40:08,30200,268780,4192968,100000,2.7273,0.255,3.4976,0.01,3.1607,0.7681,0.2193
2026-02-12 12:50:12,30300,269670,4206852,100000,2.8007,0.2505,3.5702,0.01,3.2277,0.7675,0.2035
2026-02-12 13:00:37,30400,270560,4220736,100000,2.7439,0.2469,3.5069,0.01,3.0934,0.7605,0.2548
2026-02-12 13:10:52,30500,271450,4234620,100000,2.6767,0.243,3.4381,0.01,2.9485,0.7586,0.2799
2026-02-12 13:21:03,30600,272340,4248504,100000,2.7223,0.2406,3.4901,0.01,3.0644,0.7653,0.2438
2026-02-12 13:31:16,30700,273230,4262388,100000,2.7273,0.2428,3.4999,0.01,3.1062,0.7702,0.2407
2026-02-12 13:41:11,30800,274120,4276272,100000,2.7676,0.2417,3.5353,0.01,3.2514,0.7653,0.2352
2026-02-12 13:51:39,30900,275010,4290156,100000,2.7728,0.2377,3.5437,0.01,3.4475,0.7684,0.2418
2026-02-12 14:01:51,31000,275900,4304040,100000,2.7047,0.2407,3.4854,0.01,3.3354,0.7782,0.2488
2026-02-12 14:11:42,31100,276790,4317924,100000,2.7112,0.2336,3.485,0.01,3.3345,0.7714,0.2397
2026-02-12 14:22:03,31200,277680,4331808,100000,2.7129,0.2337,3.4822,0.01,3.4346,0.7671,0.2184
2026-02-12 14:32:11,31300,278570,4345692,100000,2.7231,0.2352,3.4888,0.01,3.3672,0.7637,0.1993
2026-02-12 14:42:33,31400,279460,4359576,100000,2.7139,0.2234,3.4837,0.01,3.3226,0.768,0.1795
2026-02-12 14:52:25,31500,280350,4373460,100000,2.7138,0.2224,3.4835,0.01,3.106,0.7684,0.1364
2026-02-12 15:02:45,31600,281240,4387344,100000,2.7222,0.2322,3.4923,0.01,3.0782,0.7684,0.17
2026-02-12 15:12:54,31700,282130,4401228,100000,2.6673,0.2202,3.4339,0.01,3.0196,0.765,0.1674
2026-02-12 15:23:17,31800,283020,4415112,100000,2.6653,0.2263,3.4344,0.01,3.0431,0.7673,0.1831
2026-02-12 15:33:27,31900,283910,4428996,100000,2.7265,0.2151,3.4964,0.01,3.223,0.768,0.1857
2026-02-12 15:43:29,32000,284800,4442880,100000,2.747,0.2179,3.5139,0.01,3.2532,0.7652,0.1662
2026-02-12 15:53:49,32100,285690,4456764,100000,2.7262,0.2096,3.4983,0.01,3.1843,0.7705,0.1694
2026-02-12 16:03:59,32200,286580,4470648,100000,2.7255,0.2077,3.486,0.01,2.8861,0.7586,0.1896
2026-02-12 16:13:51,32300,287470,4484532,100000,2.7358,0.2074,3.5026,0.01,3.0955,0.7649,0.1927
2026-02-12 16:24:10,32400,288360,4498416,100000,2.7502,0.2052,3.5149,0.01,3.1773,0.763,0.1716
2026-02-12 16:34:31,32500,289250,4512300,100000,2.7131,0.2124,3.4817,0.01,3.001,0.7669,0.1652
2026-02-12 16:44:23,32600,290140,4526184,100000,2.6801,0.2134,3.4558,0.01,3.0777,0.7737,0.19
2026-02-12 16:54:41,32700,291030,4540068,100000,2.7148,0.2131,3.4836,0.01,3.063,0.7669,0.1931
2026-02-12 17:05:03,32800,291920,4553952,100000,2.687,0.208,3.4515,0.01,3.169,0.7625,0.1956
2026-02-12 17:15:12,32900,292810,4567836,100000,2.6573,0.2133,3.4205,0.01,2.8797,0.7613,0.1864
2026-02-12 17:25:09,33000,293700,4581720,100000,2.6826,0.211,3.4524,0.01,2.8519,0.7678,0.2013
2026-02-12 17:35:23,33100,294590,4595604,100000,2.6705,0.205,3.4435,0.01,3.1566,0.771,0.1936
2026-02-12 17:45:52,33200,295480,4609488,100000,2.6661,0.1935,3.4336,0.01,2.9941,0.7651,0.2411
2026-02-12 17:55:51,33300,296370,4623372,100000,2.662,0.1978,3.4288,0.01,2.9536,0.7648,0.1979
2026-02-12 18:06:05,33400,297260,4637256,100000,2.6818,0.1984,3.454,0.01,2.9783,0.7704,0.1746
2026-02-12 18:16:16,33500,298150,4651140,100000,2.6709,0.1944,3.4391,0.01,3.0722,0.766,0.2139
