datetime,training_steps,num_games_received,num_transitions_received,replay_size,policy_loss,value_loss,total_loss,learning_rate,batch_time,wdl_loss,plies_loss
2026-02-12 18:26:22,33600,299040,4665024,100000,2.6639,0.1954,3.4193,0.01,3.2414,0.7535,0.1939
2026-02-12 18:36:38,33700,299930,4678908,100000,2.6174,0.1951,3.3706,0.01,3.1408,0.7515,0.1704
2026-02-12 18:46:54,33800,300820,4692792,100000,2.5957,0.1879,3.3497,0.01,3.2205,0.7521,0.1857
2026-02-12 18:57:10,33900,301710,4706676,100000,2.5922,0.1888,3.3502,0.01,3.1932,0.7566,0.1342
2026-02-12 19:07:20,34000,302600,4720560,100000,2.6022,0.187,3.3572,0.01,3.0585,0.7533,0.1701
2026-02-12 19:17:26,34100,303490,4734444,100000,2.6554,0.1851,3.4189,0.01,3.2692,0.7617,0.176
2026-02-12 19:27:29,34200,304380,4748328,100000,2.6301,0.1795,3.3873,0.01,3.2847,0.7554,0.1833
2026-02-12 19:37:52,34300,305270,4762212,100000,2.6224,0.1754,3.387,0.01,3.1185,0.763,0.1637
2026-02-12 19:47:58,34400,306160,4776096,100000,2.6858,0.1761,3.4423,0.01,3.0692,0.7545,0.1995
2026-02-12 19:58:00,34500,307050,4789980,100000,2.6667,0.1831,3.4296,0.01,2.9429,0.761,0.1933
2026-02-12 20:08:13,34600,307940,4803864,100000,2.6374,0.1902,3.3967,0.01,2.8008,0.7575,0.1834
2026-02-12 20:18:30,34700,308830,4817748,100000,2.6534,0.1766,3.4174,0.01,2.9374,0.7621,0.1869
2026-02-12 20:28:28,34800,309720,4831632,100000,2.6441,0.1659,3.4124,0.01,3.144,0.7666,0.163
2026-02-12 20:38:48,34900,310610,4845516,100000,2.6784,0.1646,3.4472,0.01,2.7391,0.7671,0.1675
2026-02-12 20:48:51,35000,311500,4859400,100000,2.6705,0.1602,3.4354,0.01,2.8481,0.7635,0.1403
2026-02-12 20:59:09,35100,312390,4873284,100000,2.6246,0.1598,3.3785,0.001,3.2251,0.7525,0.1369
2026-02-12 21:09:30,35200,313280,4887168,100000,2.6609,0.1634,3.4099,0.001,3.3281,0.7473,0.1644
2026-02-12 21:19:36,35300,314170,4901052,100000,2.6114,0.1563,3.3458,0.001,3.0605,0.7327,0.172
2026-02-12 21:29:42,35400,315060,4914936,100000,2.6763,0.1612,3.4285,0.001,2.978,0.7502,0.1879
2026-02-12 21:39:51,35500,315950,4928820,100000,2.6634,0.1633,3.4214,0.001,3.1973,0.7563,0.1649
2026-02-12 21:50:01,35600,316840,4942704,100000,2.5878,0.1674,3.3468,0.001,2.9886,0.7573,0.1664
2026-02-12 22:00:08,35700,317730,4956588,100000,2.6725,0.1699,3.4205,0.001,3.0231,0.7464,0.1547
2026-02-12 22:10:23,35800,318620,4970472,100000,2.6265,0.1652,3.3898,0.001,2.9399,0.7616,0.1692
2026-02-12 22:20:31,35900,319510,4984356,100000,2.564,0.1697,3.316,0.001,3.064,0.7501,0.186
2026-02-12 22:30:45,36000,320400,4998240,100000,2.6531,0.1545,3.408,0.001,3.0852,0.7529,0.1987
2026-02-12 22:40:49,36100,321290,5012124,100000,2.6124,0.1516,3.3554,0.001,3.2903,0.7411,0.1933
2026-02-12 22:51:06,36200,322180,5026008,100000,2.614,0.1489,3.3566,0.001,3.0267,0.741,0.1622
2026-02-12 23:01:30,36300,323070,5039892,100000,2.6113,0.1483,3.3632,0.001,2.8388,0.7502,0.1698
2026-02-12 23:11:40,36400,323960,5053776,100000,2.6183,0.1504,3.3726,0.001,2.9158,0.7528,0.1466
2026-02-12 23:21:47,36500,324850,5067660,100000,2.6343,0.1425,3.3782,0.001,3.0247,0.7427,0.1181
2026-02-12 23:32:00,36600,325740,5081544,100000,2.5752,0.1501,3.3201,0.001,2.9954,0.7434,0.1496
2026-02-12 23:41:54,36700,326630,5095428,100000,2.6702,0.1497,3.4215,0.001,3.3306,0.7496,0.1606
2026-02-12 23:52:19,36800,327520,5109312,100000,2.6562,0.1432,3.3947,0.001,3.0966,0.7367,0.1787
2026-02-13 00:02:34,36900,328410,5123196,100000,2.6311,0.1402,3.3774,0.001,3.0317,0.7445,0.1877
2026-02-13 00:12:46,37000,329300,5137080,100000,2.6372,0.1297,3.3741,0.001,3.145,0.7355,0.1481
2026-02-13 00:23:02,37100,330190,5150964,100000,2.6246,0.1155,3.3687,0.001,3.292,0.7427,0.138
2026-02-13 00:32:51,37200,331080,5164848,100000,2.6378,0.1224,3.3802,0.001,3.1614,0.7408,0.1522
2026-02-13 00:43:12,37300,331970,5178732,100000,2.6374,0.1267,3.3852,0.001,3.1662,0.7462,0.1595
2026-02-13 00:53:31,37400,332860,5192616,100000,2.6414,0.127,3.3835,0.001,2.9268,0.7404,0.1693
2026-02-13 01:03:22,37500,333750,5206500,100000,2.6327,0.1185,3.3726,0.001,2.8593,0.7386,0.1373
2026-02-13 01:13:39,37600,334640,5220384,100000,2.6106,0.1177,3.3495,0.001,2.9894,0.7375,0.1455
2026-02-13 01:23:46,37700,335530,5234268,100000,2.6105,0.1291,3.3457,0.001,3.1017,0.7336,0.1673
2026-02-13 01:33:57,37800,336420,5248152,100000,2.592,0.127,3.3292,0.001,3.1211,0.7352,0.2024
2026-02-13 01:44:07,37900,337310,5262036,100000,2.6076,0.1245,3.3408,0.001,3.1245,0.7317,0.151
2026-02-13 01:54:30,38000,338200,5275920,100000,2.5609,0.1171,3.2951,0.001,3.1609,0.7323,0.1891
2026-02-13 02:04:43,38100,339090,5289804,100000,2.5377,0.1206,3.2784,0.001,3.0691,0.739,0.165
2026-02-13 02:14:48,38200,339980,5303688,100000,2.5915,0.1251,3.3294,0.001,2.993,0.7366,0.1304
2026-02-13 02:24:53,38300,340870,5317572,100000,2.5452,0.1239,3.2896,0.001,2.9693,0.7427,0.1735
2026-02-13 02:35:18,38400,341760,5331456,100000,2.5772,0.1165,3.3219,0.001,2.8291,0.7432,0.1412
2026-02-13 02:45:18,38500,342650,5345340,100000,2.5989,0.1173,3.3442,0.001,2.8458,0.744,0.1252
2026-02-13 02:55:41,38600,343540,5359224,100000,2.5245,0.1108,3.2602,0.001,2.839,0.7341,0.1576
2026-02-13 03:05:41,38700,344430,5373108,100000,2.5598,0.1113,3.2994,0.001,3.0095,0.7378,0.1775
2026-02-13 03:16:06,38800,345320,5386992,100000,2.613,0.1165,3.3594,0.001,3.3106,0.7447,0.1653
2026-02-13 03:26:08,38900,346210,5400876,100000,2.5738,0.1121,3.3199,0.001,3.2261,0.7447,0.1434
2026-02-13 03:36:11,39000,347100,5414760,100000,2.6157,0.1119,3.3632,0.001,3.3453,0.7463,0.1178
2026-02-13 03:46:21,39100,347990,5428644,100000,2.5573,0.1213,3.3071,0.001,3.0396,0.7484,0.1402
2026-02-13 03:56:45,39200,348880,5442528,100000,2.501,0.1159,3.2354,0.001,2.9678,0.7334,0.0982
2026-02-13 04:07:02,39300,349770,5456412,100000,2.5119,0.1189,3.2507,0.001,2.9677,0.7379,0.0986
2026-02-13 04:16:59,39400,350660,5470296,100000,2.5178,0.1139,3.2589,0.001,3.1341,0.7395,0.151
2026-02-13 04:27:21,39500,351550,5484180,100000,2.5668,0.1069,3.3047,0.001,3.3088,0.7363,0.1635
2026-02-13 04:37:29,39600,352440,5498064,100000,2.5541,0.1104,3.285,0.001,3.248,0.729,0.181
2026-02-13 04:47:34,39700,353330,5511948,100000,2.5362,0.1097,3.2714,0.001,3.1632,0.7335,0.171
2026-02-13 04:57:53,39800,354220,5525832,100000,2.5269,0.0998,3.2619,0.001,3.0957,0.7337,0.1342
2026-02-13 05:08:02,39900,355110,5539716,100000,2.5781,0.1001,3.3243,0.001,2.9699,0.7446,0.152
2026-02-13 05:18:17,40000,356000,5553600,100000,2.5101,0.1047,3.257,0.001,3.0496,0.7458,0.1116
2026-02-13 05:28:28,40100,356890,5567484,100000,2.4945,0.1174,3.2333,0.001,3.0758,0.7373,0.1466
2026-02-13 05:38:29,40200,357780,5581368,100000,2.5099,0.1108,3.2419,0.001,3.0341,0.7303,0.1749
2026-02-13 05:48:35,40300,358670,5595252,100000,2.5299,0.1111,3.2596,0.001,2.9054,0.7283,0.1371
2026-02-13 05:58:53,40400,359560,5609136,100000,2.5584,0.1149,3.2916,0.001,2.9724,0.7315,0.1633
2026-02-13 06:08:54,40500,360450,5623020,100000,2.5822,0.1144,3.313,0.001,2.9678,0.7293,0.1533
2026-02-13 06:19:17,40600,361340,5636904,100000,2.54,0.1105,3.2837,0.001,2.8796,0.7423,0.1446
2026-02-13 06:29:32,40700,362230,5650788,100000,2.5552,0.1205,3.2875,0.001,3.0864,0.7312,0.1028
2026-02-13 06:39:38,40800,363120,5664672,100000,2.5174,0.1225,3.2508,0.001,3.0146,0.7322,0.1229
2026-02-13 06:49:53,40900,364010,5678556,100000,2.6048,0.1015,3.3402,0.001,3.0699,0.7338,0.1524
2026-02-13 07:00:07,41000,364900,5692440,100000,2.567,0.1121,3.3039,0.001,2.8749,0.7358,0.1106
2026-02-13 07:10:12,41100,365790,5706324,100000,2.5106,0.114,3.2413,0.001,2.879,0.7296,0.1184
2026-02-13 07:20:17,41200,366680,5720208,100000,2.5557,0.1173,3.2874,0.001,2.8425,0.7305,0.1168
2026-02-13 07:30:36,41300,367570,5734092,100000,2.5489,0.1134,3.2828,0.001,2.7831,0.7329,0.0965
2026-02-13 07:40:52,41400,368460,5747976,100000,2.5747,0.1159,3.3108,0.001,2.9041,0.7346,0.1435
2026-02-13 07:50:52,41500,369350,5761860,100000,2.5763,0.1232,3.3082,0.001,2.91,0.7305,0.1415
2026-02-13 08:00:56,41600,370240,5775744,100000,2.503,0.1249,3.2346,0.001,2.791,0.7302,0.1409
2026-02-13 08:11:13,41700,371130,5789628,100000,2.5397,0.1259,3.274,0.001,2.8075,0.7327,0.1599
2026-02-13 08:21:33,41800,372020,5803512,100000,2.5236,0.122,3.2674,0.001,2.9006,0.7424,0.1314
2026-02-13 08:31:44,41900,372910,5817396,100000,2.5132,0.1195,3.2455,0.001,2.9275,0.7303,0.2028
2026-02-13 08:41:55,42000,373800,5831280,100000,2.5223,0.1185,3.2589,0.001,3.1713,0.735,0.155
2026-02-13 08:52:09,42100,374690,5845164,100000,2.5211,0.106,3.2637,0.001,2.7585,0.7414,0.1199
2026-02-13 09:02:13,42200,375580,5859048,100000,2.5297,0.1202,3.2597,0.001,2.9777,0.7287,0.1425
2026-02-13 09:12:24,42300,376470,5872932,100000,2.5559,0.1144,3.2954,0.001,3.0515,0.738,0.1464
2026-02-13 09:22:27,42400,377360,5886816,100000,2.5391,0.1123,3.2819,0.001,3.0477,0.7416,0.1198
2026-02-13 09:32:48,42500,378250,5900700,100000,2.5386,0.1101,3.2758,0.001,2.8984,0.7361,0.1096
2026-02-13 09:42:58,42600,379140,5914584,100000,2.5708,0.1112,3.3105,0.001,2.8334,0.7384,0.1414
2026-02-13 09:52:59,42700,380030,5928468,100000,2.5374,0.0966,3.2808,0.001,2.653,0.742,0.1432
2026-02-13 10:03:10,42800,380920,5942352,100000,2.5401,0.1038,3.2765,0.001,2.8754,0.7349,0.1463
2026-02-13 10:13:23,42900,381810,5956236,100000,2.5321,0.0982,3.2675,0.001,2.8384,0.7339,0.1568
2026-02-13 10:23:28,43000,382700,5970120,100000,2.558,0.0973,3.286,0.001,2.8227,0.7266,0.1303
2026-02-13 10:34:00,43100,383590,5984004,100000,2.5103,0.0918,3.2374,0.001,3.0864,0.7255,0.1578
2026-02-13 10:44:08,43200,384480,5997888,100000,2.522,0.0902,3.2523,0.001,2.8756,0.7289,0.1434
2026-02-13 10:54:07,43300,385370,6011772,100000,2.548,0.1026,3.2789,0.001,2.8979,0.7294,0.1516
2026-02-13 11:04:21,43400,386260,6025656,100000,2.5375,0.1016,3.2771,0.001,2.9919,0.7384,0.1205
2026-02-13 11:14:44,43500,387150,6039540,100000,2.5416,0.1032,3.2756,0.001,2.9377,0.7326,0.1421
2026-02-13 11:24:38,43600,388040,6053424,100000,2.5231,0.1034,3.2495,0.001,2.9783,0.7249,0.1411
2026-02-13 11:34:47,43700,388930,6067308,100000,2.5325,0.0977,3.2669,0.001,2.975,0.7325,0.1863
2026-02-13 11:45:12,43800,389820,6081192,100000,2.5174,0.0978,3.2547,0.001,2.9747,0.7358,0.1501
2026-02-13 11:55:20,43900,390710,6095076,100000,2.5376,0.0945,3.2737,0.001,2.7908,0.7344,0.1697
2026-02-13 12:05:26,44000,391600,6108960,100000,2.5202,0.0985,3.2527,0.001,2.7085,0.7309,0.1591
2026-02-13 12:15:30,44100,392490,6122844,100000,2.5021,0.0891,3.2299,0.001,2.961,0.726,0.1739
2026-02-13 12:25:53,44200,393380,6136728,100000,2.5084,0.0955,3.2345,0.001,2.9943,0.7246,0.152
2026-02-13 12:35:55,44300,394270,6150612,100000,2.4977,0.1056,3.2344,0.001,2.9215,0.7352,0.1477
2026-02-13 12:46:08,44400,395160,6164496,100000,2.5773,0.1114,3.3139,0.001,2.8275,0.7357,0.0893
2026-02-13 12:56:27,44500,396050,6178380,100000,2.5549,0.1134,3.2881,0.001,3.0475,0.7323,0.0841
2026-02-13 13:06:26,44600,396940,6192264,100000,2.5327,0.1104,3.2665,0.001,2.919,0.7325,0.1301
2026-02-13 13:16:41,44700,397830,6206148,100000,2.5117,0.1004,3.2416,0.001,2.7885,0.7285,0.1362
2026-02-13 13:26:50,44800,398720,6220032,100000,2.5324,0.107,3.2576,0.001,2.9771,0.7237,0.1457
2026-02-13 13:37:08,44900,399610,6233916,100000,2.5046,0.1075,3.2298,0.001,2.8001,0.7239,0.1278
2026-02-13 13:47:14,45000,400500,6247800,100000,2.4949,0.1061,3.2224,0.001,2.8071,0.7261,0.1419
2026-02-13 13:57:41,45100,401390,6261684,100000,2.4857,0.0969,3.2057,0.0001,2.8681,0.7187,0.1237
2026-02-13 14:07:41,45200,402280,6275568,100000,2.4868,0.1022,3.2046,0.0001,2.7393,0.7165,0.122
2026-02-13 14:17:40,45300,403170,6289452,100000,2.4882,0.1102,3.2037,0.0001,2.8549,0.714,0.1475
2026-02-13 14:28:07,45400,404060,6303336,100000,2.4688,0.1095,3.1898,0.0001,2.9052,0.7194,0.1551
2026-02-13 14:38:24,45500,404950,6317220,100000,2.4968,0.1036,3.2252,0.0001,2.9535,0.7271,0.1264
2026-02-13 14:48:37,45600,405840,6331104,100000,2.4692,0.1054,3.1905,0.0001,2.8854,0.7201,0.1242
2026-02-13 14:58:41,45700,406730,6344988,100000,2.5017,0.1029,3.221,0.0001,3.0714,0.7181,0.1268
2026-02-13 15:08:49,45800,407620,6358872,100000,2.5323,0.1028,3.2482,0.0001,2.9527,0.7147,0.1198
2026-02-13 15:18:50,45900,408510,6372756,100000,2.4957,0.1065,3.2159,0.0001,2.8507,0.719,0.1174
2026-02-13 15:29:21,46000,409400,6386640,100000,2.4831,0.105,3.201,0.0001,2.905,0.717,0.0985
2026-02-13 15:39:13,46100,410290,6400524,100000,2.52,0.1027,3.2382,0.0001,2.8239,0.7169,0.1218
2026-02-13 15:49:23,46200,411180,6414408,100000,2.4911,0.1035,3.2084,0.0001,2.549,0.7163,0.0976
2026-02-13 15:59:36,46300,412070,6428292,100000,2.4977,0.0967,3.2319,0.0001,2.8777,0.7333,0.0889
2026-02-13 16:09:43,46400,412960,6442176,100000,2.4955,0.0927,3.2251,0.0001,2.6515,0.7282,0.1315
2026-02-13 16:20:07,46500,413850,6456060,100000,2.4913,0.0995,3.216,0.0001,2.5318,0.7231,0.1607
2026-02-13 16:30:05,46600,414740,6469944,100000,2.4728,0.096,3.1964,0.0001,2.7603,0.7219,0.173
2026-02-13 16:40:28,46700,415630,6483828,100000,2.504,0.1011,3.2336,0.0001,2.7304,0.7281,0.1468
2026-02-13 16:50:35,46800,416520,6497712,100000,2.5016,0.0893,3.234,0.0001,2.9317,0.7312,0.117
2026-02-13 17:00:58,46900,417410,6511596,100000,2.4874,0.1017,3.2174,0.0001,3.0061,0.7287,0.1308
2026-02-13 17:10:56,47000,418300,6525480,100000,2.4836,0.0993,3.2012,0.0001,3.045,0.716,0.1531
2026-02-13 17:20:59,47100,419190,6539364,100000,2.4589,0.1084,3.1861,0.0001,2.8988,0.7259,0.1323
2026-02-13 17:31:28,47200,420080,6553248,100000,2.4948,0.0882,3.2264,0.0001,2.9034,0.7304,0.1124
2026-02-13 17:41:22,47300,420970,6567132,100000,2.5072,0.0842,3.2387,0.0001,2.7114,0.7307,0.0775
2026-02-13 17:51:31,47400,421860,6581016,100000,2.5412,0.1002,3.271,0.0001,2.8699,0.7292,0.0621
2026-02-13 18:01:48,47500,422750,6594900,100000,2.4926,0.0997,3.2202,0.0001,2.8357,0.7264,0.1262
2026-02-13 18:12:07,47600,423640,6608784,100000,2.5411,0.1001,3.2729,0.0001,2.8135,0.731,0.0865
2026-02-13 18:22:24,47700,424530,6622668,100000,2.5155,0.0992,3.2414,0.0001,2.835,0.725,0.0861
2026-02-13 18:32:39,47800,425420,6636552,100000,2.5375,0.0989,3.2678,0.0001,2.834,0.7294,0.0934
2026-02-13 18:42:38,47900,426310,6650436,100000,2.4651,0.1009,3.1895,0.0001,2.8742,0.7233,0.1074
2026-02-13 18:52:45,48000,427200,6664320,100000,2.4866,0.0927,3.2085,0.0001,2.9381,0.7211,0.0809
2026-02-13 19:03:06,48100,428090,6678204,100000,2.5047,0.0939,3.2256,0.0001,2.8543,0.7198,0.1083
2026-02-13 19:13:12,48200,428980,6692088,100000,2.4531,0.1028,3.1729,0.0001,2.7716,0.7186,0.1197
2026-02-13 19:23:33,48300,429870,6705972,100000,2.4861,0.1,3.2056,0.0001,2.6296,0.7184,0.1136
2026-02-13 19:33:36,48400,430760,6719856,100000,2.5142,0.0941,3.2398,0.0001,2.9285,0.7246,0.0963
2026-02-13 19:43:36,48500,431650,6733740,100000,2.475,0.0956,3.2072,0.0001,2.8954,0.7313,0.0939
2026-02-13 19:53:58,48600,432540,6747624,100000,2.5084,0.1016,3.2313,0.0001,2.7942,0.7223,0.0602
2026-02-13 20:03:56,48700,433430,6761508,100000,2.5073,0.0969,3.225,0.0001,2.5968,0.7167,0.0989
2026-02-13 20:14:18,48800,434320,6775392,100000,2.5224,0.0949,3.2494,0.0001,2.7715,0.7261,0.0908
2026-02-13 20:24:30,48900,435210,6789276,100000,2.4914,0.0978,3.2139,0.0001,2.619,0.7218,0.0695
2026-02-13 20:34:37,49000,436100,6803160,100000,2.4571,0.101,3.181,0.0001,2.7412,0.723,0.088
2026-02-13 20:44:59,49100,436990,6817044,100000,2.4587,0.1058,3.1826,0.0001,2.7107,0.7228,0.1065
2026-02-13 20:54:58,49200,437880,6830928,100000,2.4782,0.0985,3.2059,0.0001,2.8769,0.7266,0.1111
2026-02-13 21:05:02,49300,438770,6844812,100000,2.4222,0.0981,3.1421,0.0001,2.7579,0.7188,0.1182
2026-02-13 21:15:14,49400,439660,6858696,100000,2.4682,0.1018,3.1955,0.0001,2.6229,0.7259,0.1322
2026-02-13 21:25:41,49500,440550,6872580,100000,2.4764,0.0862,3.2045,0.0001,2.4463,0.727,0.1025
2026-02-13 21:35:52,49600,441440,6886464,100000,2.4758,0.0914,3.1888,0.0001,2.5552,0.7119,0.1046
2026-02-13 21:46:00,49700,442330,6900348,100000,2.4003,0.0953,3.1173,0.0001,2.8637,0.716,0.1065
2026-02-13 21:56:17,49800,443220,6914232,100000,2.4174,0.0937,3.1346,0.0001,2.8278,0.7165,0.0714
2026-02-13 22:06:21,49900,444110,6928116,100000,2.4448,0.0885,3.1665,0.0001,2.7277,0.7205,0.1093
2026-02-13 22:16:21,50000,445000,6942000,100000,2.4507,0.0945,3.1715,0.0001,2.8731,0.7199,0.0953
