datetime,training_steps,num_games_received,num_transitions_received,replay_size,policy_loss,value_loss,total_loss,learning_rate,batch_time,wdl_loss,plies_loss
2026-01-30 15:53:44,100,2326,63112,63112,3.9386,1.0187,3.9629,0.001,3.9852,1.0187,7.0525
2026-01-30 16:00:23,200,2628,71260,71260,3.9128,1.0315,3.9282,0.001,3.4827,1.0315,2.5319
2026-01-30 16:06:54,300,2912,79068,79068,3.8994,1.0169,3.9144,0.001,4.4954,1.0169,2.4237
2026-01-30 16:14:00,400,3231,87728,87728,3.8908,0.9826,3.9053,0.001,5.1954,0.9826,2.3442
2026-01-30 16:20:44,500,3538,95880,95880,3.8792,0.9988,3.8938,0.001,5.4948,0.9988,2.2775
2026-01-30 16:37:19,600,4320,116854,100000,3.8999,0.9855,3.9141,0.001,3.9995,0.9855,2.19
2026-01-30 17:35:55,100,2319,62868,62868,3.9338,1.0484,3.9566,0.001,3.5206,1.0484,6.1821
2026-01-30 17:42:44,200,2625,71121,71121,3.9165,1.0195,3.9329,0.001,3.7058,1.0195,3.1016
2026-01-30 17:49:36,300,2925,79402,79402,3.9033,1.0167,3.9188,0.001,3.2108,1.0167,2.6575
2026-01-30 17:56:20,400,3220,87484,87484,3.8855,1.022,3.9005,0.001,2.9181,1.022,2.365
2026-01-30 18:03:23,500,3545,96082,96082,3.8921,0.9962,3.9064,0.001,4.5048,0.9962,2.1789
2026-01-30 18:20:24,600,4355,117795,100000,3.8904,0.9915,3.9049,0.001,3.2052,0.9915,2.2862
2026-01-30 18:27:05,700,4657,125956,100000,3.8886,0.9808,3.902,0.001,3.6046,0.9808,1.8228
2026-01-30 18:34:05,800,4984,134804,100000,3.8918,0.9783,3.9052,0.001,5.2958,0.9783,1.8106
2026-01-30 18:41:04,900,5304,143543,100000,3.8761,0.9694,3.8895,0.001,4.8079,0.9694,1.8685
2026-01-30 18:48:03,1000,5621,152309,100000,3.8887,0.9881,3.9021,0.001,3.8875,0.9881,1.7693
2026-01-30 19:44:16,100,2339,63449,63449,3.9372,1.0443,3.9611,0.001,4.4027,1.0443,6.7342
2026-01-30 19:50:35,200,2625,71132,71132,3.9057,0.9789,3.9211,0.001,4.3169,0.9789,2.815
2026-01-30 19:56:53,300,2900,78762,78762,3.8958,1.011,3.9122,0.001,4.0887,1.011,3.1484
2026-01-30 20:03:08,400,3179,86298,86298,3.8992,1.0068,3.9151,0.001,3.2041,1.0068,2.9395
2026-01-30 20:09:44,500,3481,94368,94368,3.8867,0.9835,3.9012,0.001,3.2081,0.9835,2.3416
2026-01-30 20:27:32,600,4317,116842,100000,3.8941,0.9776,3.9081,0.001,5.409,0.9776,2.1418
2026-01-30 20:34:14,700,4622,125211,100000,3.8824,0.981,3.8961,0.001,4.8185,0.981,1.9415
2026-01-30 20:41:19,800,4949,134063,100000,3.873,0.981,3.8868,0.001,4.4931,0.981,1.9947
2026-01-30 20:48:01,900,5261,142362,100000,3.8742,0.9814,3.8874,0.001,4.2247,0.9814,1.7138
2026-01-30 20:54:36,1000,5568,150571,100000,3.8861,0.9755,3.8987,0.001,4.4771,0.9755,1.4229
2026-01-30 21:10:05,1100,6310,170066,100000,3.8862,0.9857,3.8995,0.001,4.5086,0.9857,1.7161
2026-01-30 21:16:50,1200,6626,178399,100000,3.8783,0.9849,3.8914,0.001,4.8959,0.9849,1.6019
2026-01-30 21:23:18,1300,6924,186419,100000,3.8862,0.9777,3.8995,0.001,5.4756,0.9777,1.727
2026-01-30 21:30:12,1400,7243,194919,100000,3.8717,0.9913,3.8845,0.001,3.7929,0.9913,1.4674
2026-01-30 21:37:14,1500,7579,203762,100000,3.8197,0.9902,3.8322,0.001,2.5985,0.9902,1.305
2026-01-30 21:52:33,1600,8317,222930,100000,3.8731,0.9889,3.886,0.001,4.4008,0.9889,1.4878
2026-01-30 21:59:14,1700,8634,231146,100000,3.7987,0.9779,3.8112,0.001,3.207,0.9779,1.3817
2026-01-30 22:05:43,1800,8939,239208,100000,3.8005,0.9809,3.8128,0.001,2.9013,0.9809,1.2656
2026-01-30 22:12:26,1900,9253,247543,100000,3.8619,0.9779,3.8755,0.001,2.511,0.9779,1.9234
2026-01-30 22:18:59,2000,9571,255618,100000,3.7764,0.9814,3.7888,0.001,3.2066,0.9814,1.2847
2026-01-30 22:34:38,2100,10323,275198,100000,3.8513,0.983,3.8635,0.001,4.002,0.983,1.1569
2026-01-30 22:41:32,2200,10655,283757,100000,3.7678,0.9791,3.7801,0.001,2.7059,0.9791,1.2544
2026-01-30 22:48:23,2300,10968,292125,100000,3.7567,0.9788,3.7694,0.001,3.4926,0.9788,1.4981
2026-01-30 22:54:56,2400,11285,300363,100000,3.7627,0.9865,3.7751,0.001,4.2096,0.9865,1.2477
2026-01-30 23:01:34,2500,11595,308408,100000,3.8608,0.9768,3.8729,0.001,5.1943,0.9768,1.1641
2026-01-31 00:09:23,100,2348,63992,63992,3.9397,1.5234,3.9768,0.001,2.7145,1.5234,10.9384
2026-01-31 00:16:08,200,2646,72276,72276,3.9051,1.5245,3.9264,0.001,2.9003,1.5245,3.0197
2026-01-31 00:22:57,300,2952,80594,80594,3.8941,1.5246,3.9136,0.001,4.5927,1.5246,2.1014
2026-01-31 00:29:55,400,3259,88972,88972,3.8986,1.5151,3.9172,0.001,2.8926,1.5151,1.7044
2026-01-31 00:36:43,500,3565,97333,97333,3.8863,1.5254,3.9046,0.001,4.3008,1.5254,1.5236
2026-01-31 01:16:06,100,2562,66344,66344,3.9537,0.9583,4.9337,0.001,2.9966,0.9583,2.1627
2026-01-31 01:21:46,200,3037,78786,78786,3.9113,0.9535,4.8809,0.001,2.5947,0.9535,1.6146
2026-01-31 01:27:52,300,3558,92220,92220,3.9013,0.9562,4.8711,0.001,2.8837,0.9562,1.3543
2026-01-31 01:33:12,400,4003,103807,100000,3.8954,0.9496,4.8552,0.001,3.2898,0.9496,1.0202
2026-01-31 01:39:04,500,4492,116591,100000,3.8936,0.9436,4.8481,0.001,2.7881,0.9436,1.0977
2026-01-31 01:44:50,600,4983,129299,100000,3.896,0.9477,4.8526,0.001,2.3025,0.9477,0.8832
2026-01-31 01:50:29,700,5493,141846,100000,3.8875,0.9579,4.856,0.001,3.4818,0.9579,1.0603
2026-01-31 02:30:10,100,2553,66070,66070,3.9461,0.9576,4.9246,0.001,3.6999,0.9576,2.0864
2026-01-31 02:35:58,200,3040,78852,78852,3.9104,0.9541,4.88,0.001,3.4933,0.9541,1.5546
2026-01-31 02:41:50,300,3541,91747,91747,3.9047,0.9657,4.8834,0.001,3.797,0.9657,1.2946
2026-01-31 02:47:35,400,4019,104194,100000,3.8968,0.9307,4.8386,0.001,3.5933,0.9307,1.1135
2026-01-31 02:52:54,500,4467,115881,100000,3.8929,0.9552,4.8572,0.001,2.3014,0.9552,0.9164
2026-01-31 02:58:39,600,4975,128660,100000,3.8902,0.9559,4.8582,0.001,4.409,0.9559,1.2021
2026-01-31 03:40:25,100,2558,66198,66198,3.9366,0.9591,4.9201,0.001,4.2006,0.9591,2.4486
2026-01-31 03:46:32,200,3068,79536,79536,3.9023,0.9328,4.8507,0.001,3.1883,0.9328,1.5523
2026-01-31 03:51:55,300,3525,91381,91381,3.9076,0.9549,4.8831,0.001,2.7119,0.9549,2.0619
2026-01-31 03:57:43,400,4012,104021,100000,3.9026,0.9508,4.865,0.001,2.5209,0.9508,1.1645
2026-01-31 04:03:37,500,4505,116909,100000,3.8925,0.9534,4.8592,0.001,4.4924,0.9534,1.3237
2026-01-31 04:46:50,100,2566,66418,66418,3.9576,0.9498,4.9314,0.001,4.2,0.9498,2.3977
2026-01-31 04:52:22,200,3032,78623,78623,3.9145,0.9463,4.8745,0.001,3.6086,0.9463,1.373
2026-01-31 04:58:00,300,3505,90827,90827,3.9056,0.9529,4.8718,0.001,2.2102,0.9529,1.3235
2026-01-31 05:03:28,400,3964,102744,100000,3.8974,0.9507,4.8591,0.001,2.2951,0.9507,1.0981
2026-01-31 05:09:06,500,4438,115024,100000,3.8958,0.9461,4.8536,0.001,2.8077,0.9461,1.1707
2026-01-31 05:14:45,600,4918,127411,100000,3.893,0.9628,4.866,0.001,3.2983,0.9628,1.016
2026-01-31 05:20:29,700,5425,140138,100000,3.8805,0.9401,4.8279,0.001,2.4114,0.9401,0.7239
2026-01-31 05:26:38,800,5965,153807,100000,3.8837,0.953,4.8484,0.001,3.2028,0.953,1.1698
2026-01-31 05:32:22,900,6476,166470,100000,3.8732,0.9401,4.8206,0.001,3.0022,0.9401,0.7244
2026-01-31 05:38:15,1000,6997,179548,100000,3.8858,0.9542,4.8479,0.001,3.3931,0.9542,0.7803
2026-01-31 05:44:18,1100,7543,192886,100000,3.8832,0.9523,4.8446,0.001,4.9906,0.9523,0.8979
2026-01-31 05:50:05,1200,8085,205811,100000,3.8707,0.9501,4.8263,0.001,2.3105,0.9501,0.5581
2026-01-31 05:55:53,1300,8625,218794,100000,3.8783,0.9577,4.8422,0.001,2.7141,0.9577,0.6188
2026-01-31 06:01:45,1400,9180,231897,100000,3.8595,0.9515,4.8177,0.001,2.5891,0.9515,0.6658
2026-01-31 06:07:39,1500,9729,244905,100000,3.8113,0.9369,4.7535,0.001,4.1782,0.9369,0.5208
2026-01-31 06:13:03,1600,10254,256861,100000,3.8513,0.9306,4.7869,0.001,2.5959,0.9306,0.5035
2026-01-31 06:18:40,1700,10810,269528,100000,3.7907,0.9244,4.7212,0.001,4.38,0.9244,0.6036
2026-01-31 06:24:03,1800,11337,281555,100000,3.7728,0.9324,4.7103,0.001,3.0985,0.9324,0.5054
2026-01-31 06:29:40,1900,11888,294027,100000,3.8053,0.9477,4.7571,0.001,2.3089,0.9477,0.4054
2026-01-31 06:35:40,2000,12488,307564,100000,3.7378,0.9547,4.6973,0.001,4.1208,0.9547,0.4821
2026-01-31 06:41:33,2100,13077,320583,100000,3.7875,0.9178,4.7106,0.001,3.412,0.9178,0.5297
2026-01-31 06:47:08,2200,13651,333190,100000,3.7215,0.9267,4.6538,0.001,4.2912,0.9267,0.5651
2026-01-31 06:52:59,2300,14246,346235,100000,3.7164,0.9424,4.6687,0.001,2.8938,0.9424,1.0008
2026-01-31 06:58:37,2400,14822,358956,100000,3.6986,0.9241,4.6278,0.001,2.8906,0.9241,0.5065
2026-01-31 07:04:24,2500,15403,371927,100000,3.7038,0.9354,4.6445,0.001,2.285,0.9354,0.5208
2026-01-31 07:10:08,2600,15996,384741,100000,3.734,0.9117,4.65,0.001,2.7064,0.9117,0.4278
2026-01-31 07:15:36,2700,16558,396904,100000,3.6133,0.9281,4.5459,0.001,2.2927,0.9281,0.4433
2026-01-31 07:21:22,2800,17155,409825,100000,3.6358,0.9226,4.5623,0.001,4.1051,0.9226,0.3931
2026-01-31 07:27:07,2900,17738,422691,100000,3.6668,0.9126,4.5835,0.001,2.7158,0.9126,0.4108
2026-01-31 07:32:40,3000,18316,435143,100000,3.6411,0.9373,4.5832,0.001,3.1976,0.9373,0.4789
2026-01-31 07:38:08,3100,18882,447192,100000,3.5407,0.9163,4.4618,0.001,4.6966,0.9163,0.4785
2026-01-31 07:44:03,3200,19506,460557,100000,3.6308,0.936,4.5705,0.001,4.2061,0.936,0.3697
2026-01-31 07:49:49,3300,20112,473473,100000,3.5628,0.9176,4.4857,0.001,3.1063,0.9176,0.5289
2026-01-31 07:55:46,3400,20737,486742,100000,3.596,0.9061,4.5067,0.001,3.8924,0.9061,0.4552
2026-01-31 08:01:37,3500,21346,499823,100000,3.4744,0.909,4.3876,0.001,3.4904,0.909,0.4165
2026-01-31 08:07:12,3600,21937,512284,100000,3.5279,0.9178,4.4512,0.001,2.3943,0.9178,0.545
2026-01-31 08:12:54,3700,22548,525139,100000,3.4434,0.915,4.3626,0.001,2.0886,0.915,0.4147
2026-01-31 08:18:35,3800,23141,537809,100000,3.3845,0.9137,4.3072,0.001,4.5142,0.9137,0.8962
2026-01-31 08:24:25,3900,23751,550836,100000,3.4148,0.8886,4.3069,0.001,4.5934,0.8886,0.348
2026-01-31 08:30:10,4000,24365,563865,100000,3.4715,0.914,4.3889,0.001,3.5862,0.914,0.3432
2026-01-31 08:35:31,4100,24922,575669,100000,3.3626,0.897,4.2627,0.001,2.3166,0.897,0.3071
2026-01-31 08:41:05,4200,25518,588254,100000,3.3604,0.8898,4.2537,0.001,2.9998,0.8898,0.3524
2026-01-31 08:46:58,4300,26148,601332,100000,3.466,0.9194,4.3912,0.001,2.8988,0.9194,0.5839
2026-01-31 08:52:47,4400,26774,614431,100000,3.3838,0.8988,4.2879,0.001,2.7142,0.8988,0.535
2026-01-31 08:58:44,4500,27426,627939,100000,3.4179,0.8883,4.3092,0.001,2.9991,0.8883,0.2926
2026-01-31 09:04:24,4600,28056,640585,100000,3.2652,0.907,4.1754,0.001,3.8136,0.907,0.3224
2026-01-31 09:10:03,4700,28680,653336,100000,3.3701,0.9094,4.2825,0.001,2.699,0.9094,0.2982
2026-01-31 09:15:59,4800,29342,666785,100000,3.2424,0.8885,4.1346,0.001,3.8148,0.8885,0.3635
2026-01-31 09:21:36,4900,29966,679580,100000,3.3275,0.9399,4.2699,0.001,3.2874,0.9399,0.2568
2026-01-31 09:27:16,5000,30587,692262,100000,3.3123,0.9202,4.2366,0.001,3.8971,0.9202,0.4107
2026-01-31 09:33:00,5100,31229,705137,100000,3.3271,0.91,4.2394,0.001,3.7059,0.91,0.2376
2026-01-31 09:38:44,5200,31877,718090,100000,3.3018,0.8993,4.2035,0.001,2.4815,0.8993,0.243
2026-01-31 09:44:16,5300,32516,730651,100000,3.124,0.903,4.0293,0.001,3.9011,0.903,0.2269
2026-01-31 09:50:06,5400,33178,743837,100000,3.1066,0.8795,3.9905,0.001,3.6002,0.8795,0.4494
2026-01-31 09:55:44,5500,33812,756597,100000,3.0394,0.8921,3.9338,0.001,2.4191,0.8921,0.2349
2026-01-31 10:01:06,5600,34438,768752,100000,3.0679,0.9007,3.9713,0.001,3.6068,0.9007,0.27
2026-01-31 10:06:40,5700,35078,781231,100000,3.0418,0.8731,3.9172,0.001,3.6166,0.8731,0.2315
2026-01-31 10:12:24,5800,35743,794255,100000,3.117,0.8898,4.0099,0.001,3.3896,0.8898,0.3092
2026-01-31 10:17:48,5900,36388,806537,100000,3.0229,0.892,3.917,0.001,3.5897,0.892,0.2105
2026-01-31 10:23:41,6000,37076,819983,100000,3.0037,0.8771,3.8829,0.001,3.0064,0.8771,0.2195
2026-01-31 10:29:13,6100,37733,832530,100000,3.1264,0.9024,4.0311,0.001,4.6014,0.9024,0.2282
2026-01-31 10:34:58,6200,38418,845700,100000,3.1565,0.9232,4.0819,0.001,3.5087,0.9232,0.219
2026-01-31 10:40:35,6300,39069,858386,100000,3.071,0.863,3.9371,0.001,3.3048,0.863,0.3056
2026-01-31 10:46:26,6400,39773,871847,100000,2.999,0.8756,3.8775,0.001,2.6885,0.8756,0.2966
2026-01-31 10:52:01,6500,40436,884629,100000,2.9208,0.8468,3.7717,0.001,2.7005,0.8468,0.4106
2026-01-31 10:57:38,6600,41130,897419,100000,3.0201,0.8917,3.9151,0.001,3.0147,0.8917,0.3394
2026-01-31 11:03:15,6700,41832,910294,100000,3.0102,0.8756,3.888,0.001,2.7939,0.8756,0.2221
2026-01-31 11:09:08,6800,42542,923718,100000,3.0142,0.8621,3.8782,0.001,3.2095,0.8621,0.191
2026-01-31 11:15:14,6900,43294,937669,100000,2.9853,0.8936,3.8814,0.001,4.6117,0.8936,0.2528
2026-01-31 11:21:05,7000,44005,951069,100000,2.7882,0.8655,3.6573,0.001,3.5143,0.8655,0.3604
2026-01-31 11:26:41,7100,44703,963978,100000,2.9595,0.8803,3.842,0.001,3.4032,0.8803,0.2185
2026-01-31 11:32:17,7200,45405,976761,100000,2.797,0.8544,3.6533,0.001,3.2044,0.8544,0.1879
2026-01-31 11:38:10,7300,46143,990364,100000,2.8224,0.8825,3.7071,0.001,4.1828,0.8825,0.2247
2026-01-31 11:43:46,7400,46853,1003249,100000,2.7723,0.8761,3.6514,0.001,3.088,0.8761,0.2979
2026-01-31 11:49:27,7500,47573,1016312,100000,2.8933,0.9065,3.8043,0.001,3.2012,0.9065,0.4436
2026-01-31 11:55:03,7600,48306,1029183,100000,2.7666,0.8982,3.6665,0.001,3.21,0.8982,0.1769
2026-01-31 12:00:32,7700,49029,1041964,100000,2.7113,0.8818,3.5949,0.001,3.7073,0.8818,0.1848
2026-01-31 12:06:16,7800,49768,1055117,100000,2.8746,0.8377,3.714,0.001,3.788,0.8377,0.1667
2026-01-31 12:11:37,7900,50462,1067513,100000,2.8491,0.8616,3.7127,0.001,3.4109,0.8616,0.1986
2026-01-31 12:17:04,8000,51170,1080151,100000,2.8655,0.8607,3.728,0.001,4.4041,0.8607,0.1793
2026-01-31 12:22:30,8100,51890,1092703,100000,2.8433,0.8595,3.7045,0.001,3.9845,0.8595,0.1741
2026-01-31 12:27:56,8200,52607,1105268,100000,2.6174,0.8197,3.4394,0.001,3.784,0.8197,0.2279
2026-01-31 12:33:45,8300,53398,1118941,100000,2.669,0.8498,3.5237,0.001,3.1902,0.8498,0.4991
2026-01-31 12:39:29,8400,54159,1132318,100000,2.5343,0.8415,3.3778,0.001,2.9945,0.8415,0.2028
2026-01-31 12:45:01,8500,54897,1145157,100000,2.5319,0.821,3.3546,0.001,2.9835,0.821,0.1737
2026-01-31 12:50:24,8600,55639,1157756,100000,2.5852,0.844,3.4312,0.001,2.3906,0.844,0.1971
2026-01-31 12:56:19,8700,56445,1171606,100000,2.6469,0.8332,3.4818,0.001,2.3895,0.8332,0.172
2026-01-31 13:01:59,8800,57218,1184847,100000,2.4941,0.8463,3.3421,0.001,2.4954,0.8463,0.1664
2026-01-31 13:07:40,8900,58001,1198201,100000,2.6143,0.851,3.467,0.001,4.807,0.851,0.1772
2026-01-31 13:13:16,9000,58762,1211256,100000,2.7003,0.8377,3.5404,0.001,2.3951,0.8377,0.2371
2026-01-31 13:18:44,9100,59527,1224057,100000,2.5059,0.8424,3.3503,0.001,3.8088,0.8424,0.1948
2026-01-31 13:24:33,9200,60345,1237721,100000,2.5371,0.8518,3.3962,0.001,3.6016,0.8518,0.7318
2026-01-31 13:30:12,9300,61133,1251001,100000,2.4719,0.8508,3.3269,0.001,3.2028,0.8508,0.4179
2026-01-31 13:35:48,9400,61920,1264174,100000,2.413,0.8622,3.2767,0.001,3.9088,0.8622,0.1559
2026-01-31 13:41:28,9500,62714,1277453,100000,2.6157,0.842,3.4611,0.001,2.2069,0.842,0.3391
2026-01-31 13:46:49,9600,63493,1290048,100000,2.5318,0.8433,3.3773,0.001,2.6114,0.8433,0.2224
2026-01-31 13:52:10,9700,64253,1302695,100000,2.2895,0.8101,3.1017,0.001,4.3024,0.8101,0.2082
2026-01-31 13:57:35,9800,65042,1315459,100000,2.5229,0.828,3.3524,0.001,4.0101,0.828,0.1532
2026-01-31 14:03:23,9900,65873,1329248,100000,2.4316,0.8419,3.2767,0.001,3.7101,0.8419,0.3206
2026-01-31 14:09:02,10000,66686,1342568,100000,2.3222,0.8314,3.1549,0.001,3.6907,0.8314,0.1285
2026-01-31 14:14:49,10100,67533,1356256,100000,2.2957,0.813,3.1104,0.001,3.1892,0.813,0.1698
2026-01-31 14:20:32,10200,68382,1369920,100000,2.4763,0.8135,3.2919,0.001,4.494,0.8135,0.2045
2026-01-31 14:26:21,10300,69247,1383756,100000,2.2447,0.8388,3.0856,0.001,4.3872,0.8388,0.2076
2026-01-31 14:31:56,10400,70072,1397072,100000,2.2418,0.8242,3.0676,0.001,3.1014,0.8242,0.1558
2026-01-31 14:37:29,10500,70884,1410327,100000,2.206,0.8217,3.0294,0.001,4.4158,0.8217,0.1694
2026-01-31 14:43:00,10600,71703,1423377,100000,2.2891,0.7989,3.0908,0.001,3.1959,0.7989,0.2809
2026-01-31 14:48:35,10700,72551,1436801,100000,2.3747,0.8574,3.2339,0.001,2.693,0.8574,0.176
2026-01-31 14:54:26,10800,73427,1450827,100000,2.2519,0.8189,3.073,0.001,4.5902,0.8189,0.2185
2026-01-31 15:00:29,10900,74338,1465330,100000,2.2312,0.7832,3.0173,0.001,2.7116,0.7832,0.2828
2026-01-31 15:06:07,11000,75179,1478816,100000,2.1339,0.817,2.9524,0.001,3.8069,0.817,0.1483
2026-01-31 15:11:43,11100,76039,1492196,100000,2.1849,0.8082,2.9944,0.001,2.6941,0.8082,0.1261
2026-01-31 15:17:13,11200,76872,1505333,100000,2.275,0.8304,3.107,0.001,2.2996,0.8304,0.1517
2026-01-31 15:22:37,11300,77693,1518320,100000,2.1331,0.821,2.9556,0.001,2.3135,0.821,0.1443
2026-01-31 15:28:17,11400,78554,1531986,100000,2.2073,0.8508,3.0598,0.001,2.4989,0.8508,0.1672
2026-01-31 15:34:00,11500,79414,1545685,100000,2.2459,0.8064,3.0539,0.001,2.6147,0.8064,0.1566
2026-01-31 15:39:41,11600,80281,1559292,100000,2.14,0.8036,2.945,0.001,2.9018,0.8036,0.1395
2026-01-31 15:44:41,11700,81046,1571328,100000,2.1954,0.8291,3.0266,0.001,3.9063,0.8291,0.2091
2026-01-31 15:49:54,11800,81836,1583883,100000,2.1874,0.7946,2.9834,0.001,3.9171,0.7946,0.1447
2026-01-31 15:55:26,11900,82693,1597251,100000,1.9676,0.8163,2.7878,0.001,2.8826,0.8163,0.3933
2026-01-31 16:01:17,12000,83587,1611298,100000,2.1306,0.8167,2.9487,0.001,2.6911,0.8167,0.142
2026-01-31 16:06:52,12100,84439,1624669,100000,2.2026,0.8055,3.0097,0.001,3.5994,0.8055,0.1711
2026-01-31 16:12:11,12200,85254,1637580,100000,2.0178,0.8045,2.8238,0.001,2.4139,0.8045,0.1542
2026-01-31 16:18:03,12300,86157,1651667,100000,2.0041,0.8302,2.8357,0.001,4.2004,0.8302,0.1378
2026-01-31 16:23:44,12400,87053,1665553,100000,2.1594,0.802,2.9629,0.001,2.6053,0.802,0.1511
2026-01-31 16:29:01,12500,87868,1678182,100000,2.1242,0.7882,2.9138,0.001,3.5215,0.7882,0.1377
2026-01-31 16:34:32,12600,88751,1691569,100000,2.0413,0.7957,2.8402,0.001,4.0104,0.7957,0.3136
2026-01-31 16:39:57,12700,89592,1704670,100000,2.1355,0.7742,2.911,0.001,3.7033,0.7742,0.1292
2026-01-31 16:45:34,12800,90463,1718288,100000,2.1874,0.7788,2.9676,0.001,3.816,0.7788,0.1466
