datetime,training_steps,num_games_received,num_transitions_received,replay_size,policy_loss,value_loss,total_loss,learning_rate,batch_time,wdl_loss,plies_loss
2026-01-31 16:51:04,12900,91322,1731567,100000,2.1622,0.8146,2.9783,0.001,2.8829,0.8146,0.1506
2026-01-31 16:56:57,13000,92232,1745864,100000,2.1207,0.7878,2.91,0.001,2.8079,0.7878,0.1488
2026-01-31 17:02:35,13100,93101,1759358,100000,2.2464,0.7932,3.0415,0.001,2.6953,0.7932,0.1935
2026-01-31 17:08:25,13200,94040,1773624,100000,2.1521,0.778,2.9329,0.001,3.6153,0.778,0.2833
2026-01-31 17:13:55,13300,94899,1786985,100000,2.2416,0.7893,3.0336,0.001,2.8995,0.7893,0.2717
2026-01-31 17:19:44,13400,95820,1801138,100000,2.1391,0.7787,2.9189,0.001,3.2013,0.7787,0.1134
2026-01-31 17:25:32,13500,96737,1815180,100000,1.9814,0.8004,2.7833,0.001,3.71,0.8004,0.1428
2026-01-31 17:31:06,13600,97613,1828661,100000,2.1604,0.7758,2.9375,0.001,4.1116,0.7758,0.1244
2026-01-31 17:36:42,13700,98489,1842271,100000,2.0091,0.7934,2.8037,0.001,2.3061,0.7934,0.1201
2026-01-31 17:42:41,13800,99420,1856685,100000,1.9995,0.7595,2.7601,0.001,4.4846,0.7595,0.1107
2026-01-31 17:48:24,13900,100317,1870594,100000,2.0464,0.77,2.8176,0.001,3.4029,0.77,0.1261
2026-01-31 17:53:49,14000,101185,1883783,100000,2.2027,0.7653,2.97,0.001,2.3266,0.7653,0.2008
2026-01-31 17:59:34,14100,102098,1897692,100000,2.1989,0.7689,2.969,0.001,3.2041,0.7689,0.125
2026-01-31 18:04:56,14200,102957,1910729,100000,2.0327,0.7856,2.8197,0.001,3.3104,0.7856,0.144
2026-01-31 18:10:30,14300,103841,1924260,100000,2.1086,0.8103,2.9204,0.001,2.6012,0.8103,0.1405
2026-01-31 18:15:58,14400,104722,1937677,100000,1.9464,0.7916,2.7398,0.001,3.6046,0.7916,0.1745
2026-01-31 18:21:43,14500,105640,1951718,100000,2.0251,0.7608,2.7873,0.001,2.9174,0.7608,0.1388
2026-01-31 18:27:23,14600,106551,1965523,100000,2.012,0.7495,2.7626,0.001,4.1949,0.7495,0.1076
2026-01-31 18:32:49,14700,107426,1978769,100000,2.0073,0.7639,2.7724,0.001,2.2049,0.7639,0.1131
2026-01-31 18:38:22,14800,108317,1992334,100000,2.2362,0.7902,3.0291,0.001,3.306,0.7902,0.2664
2026-01-31 18:44:00,14900,109218,2006023,100000,2.203,0.7659,2.9705,0.001,3.692,0.7659,0.1569
2026-01-31 18:49:51,15000,110176,2020454,100000,2.1109,0.7667,2.8796,0.001,3.1943,0.7667,0.2033
2026-01-31 18:55:16,15100,111044,2033633,100000,2.2464,0.7565,3.0041,0.001,2.6208,0.7565,0.1183
2026-01-31 19:00:50,15200,111947,2047246,100000,2.1754,0.7375,2.914,0.001,4.2996,0.7375,0.1067
2026-01-31 19:06:08,15300,112800,2060173,100000,2.1525,0.7644,2.9184,0.001,3.7985,0.7644,0.1505
2026-01-31 19:11:41,15400,113691,2073724,100000,2.1697,0.7695,2.9434,0.001,3.4192,0.7695,0.4179
2026-01-31 19:17:14,15500,114592,2087303,100000,2.0712,0.7446,2.8174,0.001,4.5038,0.7446,0.1603
2026-01-31 19:22:44,15600,115471,2100641,100000,2.0468,0.781,2.8292,0.001,4.2067,0.781,0.1392
2026-01-31 19:28:13,15700,116357,2114113,100000,2.0015,0.7535,2.7561,0.001,3.5047,0.7535,0.1096
2026-01-31 19:33:44,15800,117250,2127640,100000,1.9018,0.7768,2.681,0.001,2.9931,0.7768,0.2407
2026-01-31 19:39:10,15900,118135,2140970,100000,1.9921,0.7618,2.7552,0.001,3.3925,0.7618,0.1297
2026-01-31 19:44:51,16000,119052,2154920,100000,2.1583,0.7701,2.9296,0.001,3.984,0.7701,0.1176
2026-01-31 19:50:10,16100,119918,2167931,100000,2.0321,0.7603,2.7934,0.001,3.7986,0.7603,0.1016
2026-01-31 19:55:30,16200,120787,2180980,100000,2.2403,0.7356,2.9774,0.001,2.2979,0.7356,0.1446
2026-01-31 20:01:03,16300,121702,2194623,100000,2.1028,0.7501,2.8542,0.001,3.3065,0.7501,0.127
2026-01-31 20:06:36,16400,122622,2208267,100000,2.009,0.7678,2.7778,0.001,2.4127,0.7678,0.1081
2026-01-31 20:12:13,16500,123533,2222039,100000,1.9762,0.7651,2.7424,0.001,3.9081,0.7651,0.103
2026-01-31 20:17:49,16600,124448,2235739,100000,2.0935,0.768,2.8629,0.001,3.3188,0.768,0.1388
2026-01-31 20:23:23,16700,125367,2249447,100000,2.2296,0.7628,2.9953,0.001,3.1974,0.7628,0.2847
2026-01-31 20:29:05,16800,126296,2263459,100000,2.1972,0.7463,2.9445,0.001,4.4166,0.7463,0.1061
2026-01-31 20:34:35,16900,127206,2277009,100000,2.2181,0.7584,2.9777,0.001,2.9819,0.7584,0.1161
2026-01-31 20:40:16,17000,128122,2290958,100000,1.9848,0.7582,2.7441,0.001,4.2038,0.7582,0.113
2026-01-31 20:45:44,17100,128997,2304277,100000,2.0236,0.7674,2.7927,0.001,4.199,0.7674,0.1758
2026-01-31 20:51:04,17200,129864,2317350,100000,2.125,0.7763,2.9024,0.001,3.502,0.7763,0.1114
2026-01-31 20:56:49,17300,130798,2331459,100000,2.0975,0.7483,2.847,0.001,3.8172,0.7483,0.1208
2026-01-31 21:02:24,17400,131713,2345201,100000,1.9768,0.7612,2.7399,0.001,3.9968,0.7612,0.1908
2026-01-31 21:07:48,17500,132595,2358425,100000,2.0679,0.7724,2.8415,0.001,2.5891,0.7724,0.1117
2026-01-31 21:13:22,17600,133502,2372050,100000,2.1953,0.7509,2.9474,0.001,2.4975,0.7509,0.1179
2026-01-31 21:19:09,17700,134453,2386253,100000,2.0034,0.7378,2.7423,0.001,2.8015,0.7378,0.1064
2026-01-31 21:24:36,17800,135345,2399605,100000,2.22,0.7205,2.9424,0.001,4.5255,0.7205,0.1838
2026-01-31 21:30:10,17900,136256,2413361,100000,2.0592,0.75,2.8108,0.001,2.7873,0.75,0.1499
2026-01-31 21:35:51,18000,137188,2427318,100000,2.2031,0.743,2.947,0.001,2.6034,0.743,0.088
2026-01-31 21:41:26,18100,138106,2440949,100000,2.1671,0.73,2.8983,0.001,4.0795,0.73,0.1234
2026-01-31 21:46:57,18200,139017,2454624,100000,2.003,0.7364,2.7404,0.001,2.9023,0.7364,0.1057
2026-01-31 21:52:18,18300,139890,2467724,100000,2.0289,0.7188,2.7488,0.001,3.516,0.7188,0.1103
2026-01-31 21:57:36,18400,140753,2480700,100000,2.153,0.7366,2.8905,0.001,3.9868,0.7366,0.0946
2026-01-31 22:02:58,18500,141643,2493938,100000,2.0755,0.7579,2.8354,0.001,3.1082,0.7579,0.1981
2026-01-31 22:08:38,18600,142561,2507772,100000,2.0828,0.7476,2.8319,0.001,2.6123,0.7476,0.1487
2026-01-31 22:14:09,18700,143478,2521350,100000,2.0233,0.7553,2.7795,0.001,3.2251,0.7553,0.0968
2026-01-31 22:19:43,18800,144412,2535179,100000,2.2241,0.7036,2.9292,0.001,3.7033,0.7036,0.1509
2026-01-31 22:25:18,18900,145338,2548952,100000,2.1348,0.7388,2.8747,0.001,2.4149,0.7388,0.105
2026-01-31 22:30:47,19000,146246,2562471,100000,2.0747,0.7145,2.7903,0.001,3.8972,0.7145,0.1129
2026-01-31 22:36:28,19100,147184,2576416,100000,1.994,0.7346,2.7297,0.001,2.8956,0.7346,0.1105
2026-01-31 22:41:56,19200,148084,2589829,100000,2.0603,0.7115,2.7734,0.001,2.4977,0.7115,0.1607
2026-01-31 22:47:21,19300,148986,2603247,100000,2.1091,0.7122,2.8233,0.001,3.1873,0.7122,0.1983
2026-01-31 22:52:46,19400,149888,2616655,100000,1.9324,0.7331,2.6669,0.001,4.0127,0.7331,0.1336
2026-01-31 22:58:36,19500,150858,2631039,100000,2.1592,0.722,2.8829,0.001,3.6092,0.722,0.1593
2026-01-31 23:04:17,19600,151806,2645051,100000,2.0612,0.6973,2.7602,0.001,3.8004,0.6973,0.1683
2026-01-31 23:09:47,19700,152720,2658599,100000,2.0215,0.711,2.7335,0.001,2.6007,0.711,0.0926
2026-01-31 23:15:21,19800,153639,2672307,100000,2.1591,0.7206,2.8817,0.001,3.607,0.7206,0.1985
2026-01-31 23:21:06,19900,154589,2686505,100000,2.14,0.7114,2.8524,0.001,2.8983,0.7114,0.0932
2026-01-31 23:26:30,20000,155488,2699887,100000,2.0455,0.71,2.7565,0.001,2.9022,0.71,0.1036
2026-01-31 23:32:28,20100,156465,2714501,100000,2.0093,0.7283,2.7396,0.001,2.598,0.7283,0.2
2026-01-31 23:38:14,20200,157423,2728723,100000,2.0027,0.6999,2.7042,0.001,2.1162,0.6999,0.1652
2026-01-31 23:43:44,20300,158334,2742277,100000,2.0778,0.725,2.8039,0.001,3.7065,0.725,0.1116
2026-01-31 23:49:16,20400,159241,2755880,100000,2.0656,0.7163,2.7828,0.001,4.0838,0.7163,0.0922
2026-01-31 23:54:49,20500,160156,2769524,100000,2.0604,0.7108,2.7758,0.001,4.6159,0.7108,0.4649
2026-02-01 00:00:14,20600,161060,2782938,100000,1.8913,0.7114,2.6041,0.001,3.7889,0.7114,0.1312
2026-02-01 00:05:37,20700,161956,2796145,100000,2.033,0.6754,2.7093,0.001,3.2107,0.6754,0.0918
2026-02-01 00:11:06,20800,162861,2809674,100000,2.1563,0.6933,2.8514,0.001,3.1001,0.6933,0.1856
2026-02-01 00:16:43,20900,163799,2823540,100000,2.2589,0.7017,2.9638,0.001,4.3885,0.7017,0.3247
2026-02-01 00:22:24,21000,164747,2837621,100000,2.1598,0.7211,2.882,0.001,3.5847,0.7211,0.1094
2026-02-01 00:28:03,21100,165683,2851515,100000,2.107,0.6901,2.7981,0.001,4.401,0.6901,0.1019
2026-02-01 00:33:32,21200,166595,2865093,100000,2.0427,0.7185,2.7641,0.001,3.1971,0.7185,0.2881
2026-02-01 00:38:57,21300,167487,2878380,100000,2.0755,0.6815,2.758,0.001,2.8046,0.6815,0.1058
2026-02-01 00:44:11,21400,168350,2891306,100000,2.0352,0.6854,2.7216,0.001,2.2154,0.6854,0.0919
2026-02-01 00:49:58,21500,169312,2905620,100000,2.2016,0.7201,2.9233,0.001,3.0011,0.7201,0.1721
2026-02-01 00:55:25,21600,170212,2918994,100000,1.9794,0.6715,2.6528,0.001,2.5972,0.6715,0.1905
2026-02-01 01:01:06,21700,171155,2933019,100000,2.0955,0.6791,2.7778,0.001,2.6146,0.6791,0.3105
2026-02-01 01:06:41,21800,172096,2946877,100000,1.998,0.6905,2.691,0.001,3.0953,0.6905,0.2562
2026-02-01 01:12:22,21900,173052,2960926,100000,2.0246,0.7022,2.7282,0.001,2.4175,0.7022,0.1395
2026-02-01 01:17:50,22000,173966,2974441,100000,2.2825,0.705,2.9886,0.001,3.0095,0.705,0.1083
2026-02-01 01:23:12,22100,174867,2987640,100000,2.1411,0.7033,2.8455,0.001,3.0883,0.7033,0.1054
2026-02-01 01:28:41,22200,175789,3001191,100000,2.0211,0.7175,2.7401,0.001,2.1013,0.7175,0.1585
2026-02-01 01:34:07,22300,176689,3014600,100000,2.1583,0.6826,2.8428,0.001,2.8014,0.6826,0.1919
2026-02-01 01:39:32,22400,177591,3027948,100000,2.1161,0.662,2.7794,0.001,3.3117,0.662,0.1311
2026-02-01 01:45:09,22500,178536,3041827,100000,2.032,0.7003,2.7334,0.001,2.9986,0.7003,0.1086
2026-02-01 01:50:43,22600,179461,3055536,100000,2.1075,0.6812,2.7899,0.001,3.4785,0.6812,0.127
2026-02-01 01:56:07,22700,180368,3068902,100000,2.1406,0.6896,2.8311,0.001,4.6019,0.6896,0.0972
2026-02-01 02:01:54,22800,181339,3083270,100000,2.0796,0.6542,2.7348,0.001,3.9868,0.6542,0.1011
2026-02-01 02:07:24,22900,182269,3096850,100000,2.1453,0.665,2.8113,0.001,4.3246,0.665,0.1062
2026-02-01 02:12:52,23000,183185,3110392,100000,2.0394,0.689,2.7293,0.001,2.4028,0.689,0.0925
2026-02-01 02:18:33,23100,184147,3124364,100000,2.24,0.6826,2.9241,0.001,2.8997,0.6826,0.1555
2026-02-01 02:24:18,23200,185115,3138582,100000,2.2056,0.6808,2.8875,0.001,2.5919,0.6808,0.1061
2026-02-01 02:29:33,23300,186014,3151688,100000,2.041,0.6835,2.7255,0.001,3.9028,0.6835,0.0942
2026-02-01 02:35:06,23400,186960,3165469,100000,2.1933,0.7036,2.8981,0.001,3.1995,0.7036,0.1156
2026-02-01 02:40:39,23500,187905,3179218,100000,2.1857,0.6802,2.8668,0.001,3.5999,0.6802,0.0859
2026-02-01 02:46:18,23600,188863,3193148,100000,2.2722,0.665,2.9389,0.001,3.1827,0.665,0.1685
2026-02-01 02:51:49,23700,189799,3206809,100000,2.1073,0.6714,2.7802,0.001,2.4879,0.6714,0.1478
2026-02-01 02:57:21,23800,190746,3220557,100000,2.0214,0.6594,2.682,0.001,2.5971,0.6594,0.1163
2026-02-01 03:03:04,23900,191719,3234724,100000,2.1265,0.6689,2.7964,0.001,3.5029,0.6689,0.0983
2026-02-01 03:08:19,24000,192608,3247711,100000,2.0882,0.6582,2.7474,0.001,3.2828,0.6582,0.0929
2026-02-01 03:13:59,24100,193579,3261724,100000,2.2446,0.6758,2.9217,0.001,3.1097,0.6758,0.1291
2026-02-01 03:19:46,24200,194580,3276152,100000,2.0818,0.6868,2.7695,0.001,4.2927,0.6868,0.0917
2026-02-01 03:25:09,24300,195496,3289469,100000,2.058,0.6554,2.7148,0.001,2.7866,0.6554,0.1359
2026-02-01 03:30:43,24400,196452,3303347,100000,2.1977,0.6661,2.866,0.001,3.2092,0.6661,0.2199
2026-02-01 03:36:20,24500,197418,3317303,100000,2.095,0.6659,2.762,0.001,3.1004,0.6659,0.1071
2026-02-01 03:41:43,24600,198339,3330615,100000,2.0977,0.6785,2.7776,0.001,2.8884,0.6785,0.1358
2026-02-01 03:47:02,24700,199256,3343809,100000,2.2476,0.6825,2.9314,0.001,2.7992,0.6825,0.1293
2026-02-01 03:52:20,24800,200163,3356996,100000,2.1124,0.6876,2.801,0.001,4.2062,0.6876,0.0989
2026-02-01 03:57:49,24900,201103,3370588,100000,2.1186,0.6606,2.7808,0.001,3.0991,0.6606,0.1599
2026-02-01 04:03:10,25000,202017,3383870,100000,2.2222,0.6808,2.9047,0.0001,2.9838,0.6808,0.1645
2026-02-01 04:08:36,25100,202949,3397372,100000,2.1442,0.6564,2.8016,0.0001,2.7082,0.6564,0.103
2026-02-01 04:14:05,25200,203883,3410930,100000,2.0697,0.679,2.7498,0.0001,4.2141,0.679,0.1012
2026-02-01 04:19:49,25300,204876,3425267,100000,2.0726,0.6663,2.7397,0.0001,3.0076,0.6663,0.0849
2026-02-01 04:25:26,25400,205834,3439172,100000,1.9307,0.663,2.5946,0.0001,3.1879,0.663,0.0958
2026-02-01 04:31:01,25500,206802,3453053,100000,2.0531,0.6828,2.737,0.0001,2.5957,0.6828,0.1088
2026-02-01 04:36:35,25600,207760,3466877,100000,2.0791,0.6665,2.7464,0.0001,2.6905,0.6665,0.0831
2026-02-01 04:42:10,25700,208718,3480705,100000,1.9779,0.6813,2.6602,0.0001,3.0979,0.6813,0.0891
2026-02-01 04:47:49,25800,209690,3494731,100000,1.9731,0.6782,2.6527,0.0001,3.3777,0.6782,0.1346
2026-02-01 04:53:32,25900,210675,3508983,100000,2.1457,0.6738,2.8204,0.0001,2.6008,0.6738,0.0915
2026-02-01 04:59:12,26000,211652,3523128,100000,2.0012,0.6853,2.6874,0.0001,3.1978,0.6853,0.086
2026-02-01 05:04:40,26100,212590,3536595,100000,2.0821,0.6728,2.7557,0.0001,3.8946,0.6728,0.0895
2026-02-01 05:10:11,26200,213553,3550395,100000,2.0924,0.7048,2.7981,0.0001,3.5148,0.7048,0.0894
2026-02-01 05:15:40,26300,214489,3563991,100000,2.1041,0.6807,2.7858,0.0001,4.6025,0.6807,0.0912
2026-02-01 05:21:02,26400,215411,3577343,100000,2.0215,0.662,2.6847,0.0001,3.2837,0.662,0.132
2026-02-01 05:26:36,26500,216375,3591226,100000,2.2232,0.6761,2.9007,0.0001,3.1008,0.6761,0.1381
2026-02-01 05:32:13,26600,217335,3605106,100000,2.1032,0.667,2.771,0.0001,4.4896,0.667,0.0752
2026-02-01 05:37:42,26700,218269,3618727,100000,2.0947,0.6641,2.7597,0.0001,3.0027,0.6641,0.0916
2026-02-01 05:43:07,26800,219197,3632076,100000,2.3416,0.6813,3.0248,0.0001,4.5039,0.6813,0.1895
2026-02-01 05:48:40,26900,220155,3645925,100000,2.1488,0.6778,2.8275,0.0001,2.8073,0.6778,0.0993
2026-02-01 05:54:06,27000,221086,3659421,100000,2.2576,0.6689,2.9276,0.0001,3.2909,0.6689,0.1057
2026-02-01 05:59:53,27100,222081,3673747,100000,2.2238,0.6886,2.9143,0.0001,3.8989,0.6886,0.1836
2026-02-01 06:05:25,27200,223042,3687560,100000,2.0955,0.6385,2.7351,0.0001,4.0942,0.6385,0.109
2026-02-01 06:10:55,27300,224003,3701306,100000,2.2025,0.6585,2.8618,0.0001,3.6953,0.6585,0.0801
2026-02-01 06:16:27,27400,224961,3715086,100000,2.1633,0.6648,2.8294,0.0001,4.6876,0.6648,0.1276
2026-02-01 06:21:58,27500,225910,3728741,100000,2.1904,0.6768,2.8681,0.0001,4.1886,0.6768,0.0834
2026-02-01 06:27:26,27600,226862,3742309,100000,2.0535,0.6532,2.7075,0.0001,2.6887,0.6532,0.0773
2026-02-01 06:33:01,27700,227823,3756172,100000,2.102,0.6643,2.767,0.0001,3.4825,0.6643,0.0784
2026-02-01 06:38:39,27800,228798,3770201,100000,2.123,0.6399,2.7639,0.0001,3.2079,0.6399,0.0951
2026-02-01 06:43:59,27900,229717,3783472,100000,2.2666,0.691,2.9586,0.0001,2.2065,0.691,0.1066
2026-02-01 06:49:21,28000,230645,3796836,100000,2.3207,0.6732,2.9956,0.0001,2.3041,0.6732,0.1641
2026-02-01 06:54:51,28100,231596,3810439,100000,2.0641,0.679,2.744,0.0001,2.8867,0.679,0.0943
2026-02-01 07:00:28,28200,232575,3824490,100000,2.0779,0.6773,2.756,0.0001,2.9139,0.6773,0.0849
2026-02-01 07:06:16,28300,233579,3838950,100000,2.0441,0.6811,2.7275,0.0001,5.0807,0.6811,0.2297
2026-02-01 07:11:40,28400,234508,3852314,100000,2.1622,0.6779,2.8413,0.0001,3.683,0.6779,0.1201
2026-02-01 07:17:13,28500,235488,3866263,100000,2.1763,0.6769,2.8544,0.0001,4.6849,0.6769,0.1302
2026-02-01 07:22:35,28600,236416,3879517,100000,2.0514,0.6452,2.6976,0.0001,3.397,0.6452,0.0948
2026-02-01 07:28:05,28700,237373,3893207,100000,2.0748,0.646,2.7215,0.0001,3.4188,0.646,0.0788
2026-02-01 07:33:22,28800,238284,3906318,100000,2.0771,0.6809,2.7588,0.0001,3.3974,0.6809,0.0916
2026-02-01 07:38:58,28900,239246,3920192,100000,2.1904,0.6691,2.8607,0.0001,2.5988,0.6691,0.112
2026-02-01 07:44:28,29000,240196,3933905,100000,2.0681,0.6562,2.7258,0.0001,2.2977,0.6562,0.1472
2026-02-01 07:50:03,29100,241163,3947803,100000,2.0335,0.6485,2.6833,0.0001,2.7043,0.6485,0.1329
2026-02-01 07:55:39,29200,242142,3961778,100000,2.215,0.6511,2.8677,0.0001,3.48,0.6511,0.1674
2026-02-01 08:01:14,29300,243105,3975600,100000,2.1724,0.6516,2.8255,0.0001,4.3253,0.6516,0.1463
2026-02-01 08:06:30,29400,244015,3988676,100000,2.022,0.6698,2.6931,0.0001,3.8299,0.6698,0.132
2026-02-01 08:12:05,29500,244977,4002509,100000,2.1507,0.6881,2.84,0.0001,2.3992,0.6881,0.115
2026-02-01 08:17:48,29600,245967,4016667,100000,1.9753,0.6857,2.6623,0.0001,2.9914,0.6857,0.1323
2026-02-01 08:23:18,29700,246933,4030422,100000,2.2969,0.6802,2.9785,0.0001,3.7223,0.6802,0.1336
2026-02-01 08:28:53,29800,247912,4044364,100000,2.0482,0.6714,2.721,0.0001,2.9835,0.6714,0.1407
2026-02-01 08:34:30,29900,248896,4058409,100000,2.1858,0.6771,2.8637,0.0001,3.0073,0.6771,0.0723
2026-02-01 08:40:11,30000,249887,4072520,100000,2.1947,0.6578,2.8535,0.0001,2.5273,0.6578,0.0998
2026-02-01 08:45:44,30100,250858,4086295,100000,2.1814,0.6624,2.8447,0.0001,2.5152,0.6624,0.0939
2026-02-01 08:51:29,30200,251864,4100593,100000,2.1644,0.6825,2.848,0.0001,3.4949,0.6825,0.1074
2026-02-01 08:57:07,30300,252855,4114737,100000,2.0401,0.6582,2.6991,0.0001,3.5178,0.6582,0.0821
2026-02-01 09:02:30,30400,253789,4128062,100000,2.126,0.6661,2.7929,0.0001,3.9111,0.6661,0.0795
2026-02-01 09:08:15,30500,254800,4142433,100000,2.0983,0.6571,2.7564,0.0001,3.2961,0.6571,0.0908
2026-02-01 09:13:48,30600,255771,4156207,100000,2.1096,0.6577,2.7683,0.0001,4.2958,0.6577,0.0962
2026-02-01 09:19:34,30700,256779,4170644,100000,2.139,0.6614,2.8015,0.0001,3.7889,0.6614,0.1139
2026-02-01 09:25:07,30800,257747,4184459,100000,2.057,0.6698,2.7277,0.0001,3.0052,0.6698,0.0827
2026-02-01 09:30:38,30900,258717,4198273,100000,2.1476,0.6459,2.7944,0.0001,2.8012,0.6459,0.0967
2026-02-01 09:36:08,31000,259678,4211980,100000,2.0765,0.6823,2.7596,0.0001,2.2033,0.6823,0.0776
2026-02-01 09:41:29,31100,260620,4225253,100000,2.0769,0.6644,2.7422,0.0001,3.6024,0.6644,0.0819
2026-02-01 09:46:56,31200,261579,4238848,100000,2.0172,0.6597,2.6787,0.0001,3.6856,0.6597,0.1725
2026-02-01 09:52:30,31300,262559,4252747,100000,2.0749,0.6849,2.7607,0.0001,2.7083,0.6849,0.0896
2026-02-01 09:58:00,31400,263519,4266439,100000,2.0477,0.6882,2.7367,0.0001,2.4929,0.6882,0.0839
