datetime,training_steps,num_games_received,num_transitions_received,replay_size,policy_loss,value_loss,total_loss,learning_rate,batch_time,wdl_loss,plies_loss
2026-02-01 10:03:35,31500,264502,4280421,100000,2.2316,0.6496,2.8827,0.0001,2.506,0.6496,0.1525
2026-02-01 10:09:16,31600,265488,4294478,100000,2.0738,0.6482,2.7229,0.0001,2.493,0.6482,0.0938
2026-02-01 10:14:56,31700,266491,4308672,100000,2.1225,0.6703,2.7936,0.0001,3.2232,0.6703,0.0823
2026-02-01 10:20:43,31800,267505,4323110,100000,1.9914,0.6577,2.6517,0.0001,3.2945,0.6577,0.2683
2026-02-01 10:26:04,31900,268438,4336419,100000,2.1349,0.7038,2.8395,0.0001,3.8821,0.7038,0.0849
2026-02-01 10:31:18,32000,269365,4349512,100000,2.2104,0.682,2.8932,0.0001,3.3999,0.682,0.0816
2026-02-01 10:36:50,32100,270333,4363272,100000,2.1839,0.644,2.8287,0.0001,2.9906,0.644,0.0847
2026-02-01 10:42:15,32200,271280,4376730,100000,2.2408,0.6905,2.9327,0.0001,2.9151,0.6905,0.144
2026-02-01 10:47:59,32300,272297,4391109,100000,2.1468,0.6611,2.809,0.0001,3.2067,0.6611,0.1125
2026-02-01 10:53:40,32400,273306,4405346,100000,2.1013,0.6606,2.7627,0.0001,4.0847,0.6606,0.0922
2026-02-01 10:59:03,32500,274253,4418828,100000,2.2742,0.6725,2.9475,0.0001,2.6991,0.6725,0.0775
2026-02-01 11:04:44,32600,275249,4432934,100000,2.2018,0.6618,2.8643,0.0001,4.0978,0.6618,0.0735
2026-02-01 11:10:07,32700,276201,4446384,100000,2.1685,0.6537,2.8234,0.0001,2.6966,0.6537,0.1195
2026-02-01 11:15:30,32800,277155,4459872,100000,2.2974,0.6593,2.9577,0.0001,4.2966,0.6593,0.0956
2026-02-01 11:21:02,32900,278125,4473687,100000,2.0826,0.661,2.7447,0.0001,3.0007,0.661,0.1178
2026-02-01 11:26:31,33000,279088,4487385,100000,2.0168,0.6619,2.6794,0.0001,3.8083,0.6619,0.0778
2026-02-01 11:32:15,33100,280077,4501554,100000,2.2037,0.6331,2.838,0.0001,3.6954,0.6331,0.1155
2026-02-01 11:37:51,33200,281061,4515555,100000,2.0106,0.6657,2.6777,0.0001,2.6031,0.6657,0.1416
2026-02-01 11:43:24,33300,282029,4529371,100000,2.0479,0.658,2.7079,0.0001,4.5019,0.658,0.2018
2026-02-01 11:48:50,33400,282994,4542999,100000,2.1828,0.6738,2.8575,0.0001,3.8985,0.6738,0.0914
2026-02-01 11:54:19,33500,283962,4556721,100000,2.2249,0.6777,2.9034,0.0001,3.6048,0.6777,0.0763
2026-02-01 11:59:59,33600,284953,4570818,100000,2.1182,0.6954,2.8147,0.0001,3.2925,0.6954,0.1047
2026-02-01 12:05:20,33700,285888,4584092,100000,2.0896,0.6802,2.7707,0.0001,3.9167,0.6802,0.0938
2026-02-01 12:10:45,33800,286854,4597631,100000,2.0568,0.6603,2.7181,0.0001,2.5,0.6603,0.0917
2026-02-01 12:16:21,33900,287846,4611606,100000,2.0441,0.655,2.7002,0.0001,3.4026,0.655,0.1138
2026-02-01 12:21:44,34000,288790,4625011,100000,2.0351,0.6953,2.7313,0.0001,3.091,0.6953,0.0929
2026-02-01 12:27:08,34100,289742,4638424,100000,2.0497,0.6795,2.7302,0.0001,2.6024,0.6795,0.0897
2026-02-01 12:32:30,34200,290691,4651877,100000,2.1478,0.659,2.8079,0.0001,2.8938,0.659,0.1118
2026-02-01 12:38:14,34300,291700,4666249,100000,2.1415,0.6487,2.7911,0.0001,2.2087,0.6487,0.09
2026-02-01 12:43:43,34400,292665,4679994,100000,2.1651,0.6794,2.8454,0.0001,4.089,0.6794,0.0836
2026-02-01 12:49:25,34500,293672,4694221,100000,2.1113,0.6872,2.7996,0.0001,3.6915,0.6872,0.1062
2026-02-01 12:54:50,34600,294625,4707672,100000,2.1399,0.6584,2.799,0.0001,4.6126,0.6584,0.0767
2026-02-01 13:00:19,34700,295590,4721314,100000,2.1201,0.6526,2.7741,0.0001,4.7006,0.6526,0.1437
2026-02-01 13:06:03,34800,296602,4735687,100000,2.1141,0.6488,2.7639,0.0001,4.3127,0.6488,0.1
2026-02-01 13:11:39,34900,297597,4749721,100000,2.1875,0.6596,2.8478,0.0001,2.9015,0.6596,0.0739
2026-02-01 13:17:04,35000,298554,4763216,100000,2.0764,0.684,2.7613,0.0001,3.7861,0.684,0.0868
2026-02-01 13:22:30,35100,299498,4776644,100000,2.1262,0.6749,2.8018,0.0001,2.497,0.6749,0.0731
2026-02-01 13:28:14,35200,300519,4791043,100000,1.905,0.6658,2.5724,0.0001,2.5918,0.6658,0.1546
2026-02-01 13:33:43,35300,301492,4804774,100000,1.9992,0.6535,2.654,0.0001,3.715,0.6535,0.1261
2026-02-01 13:39:27,35400,302505,4819143,100000,2.1259,0.6472,2.7739,0.0001,3.8028,0.6472,0.0828
2026-02-01 13:44:47,35500,303457,4832501,100000,2.156,0.6793,2.8361,0.0001,2.4879,0.6793,0.0807
2026-02-01 13:50:07,35600,304396,4845771,100000,2.2454,0.6904,2.9372,0.0001,2.913,0.6904,0.145
2026-02-01 13:55:31,35700,305351,4859255,100000,1.8711,0.6512,2.5243,0.0001,3.4797,0.6512,0.1911
2026-02-01 14:01:12,35800,306345,4873366,100000,2.2149,0.6945,2.9106,0.0001,2.5878,0.6945,0.1187
2026-02-01 14:06:31,35900,307289,4886599,100000,2.1137,0.6848,2.7992,0.0001,3.1099,0.6848,0.0782
2026-02-01 14:12:06,36000,308264,4900531,100000,2.2752,0.678,2.954,0.0001,3.6095,0.678,0.0871
2026-02-01 14:17:33,36100,309224,4914086,100000,2.0939,0.6485,2.7439,0.0001,3.7114,0.6485,0.1465
2026-02-01 14:22:56,36200,310174,4927498,100000,2.0195,0.685,2.7059,0.0001,2.207,0.685,0.1375
2026-02-01 14:28:31,36300,311160,4941523,100000,2.0391,0.6638,2.7039,0.0001,2.3116,0.6638,0.101
2026-02-01 14:34:04,36400,312156,4955466,100000,2.2138,0.6573,2.8722,0.0001,2.4758,0.6573,0.1086
2026-02-01 14:39:28,36500,313113,4968978,100000,2.137,0.6816,2.8196,0.0001,3.9096,0.6816,0.0984
2026-02-01 14:45:11,36600,314123,4983171,100000,2.0529,0.6468,2.7006,0.0001,4.0012,0.6468,0.0927
2026-02-01 14:50:55,36700,315143,4997555,100000,2.1434,0.6691,2.8135,0.0001,3.3913,0.6691,0.0987
2026-02-01 14:56:27,36800,316115,5011383,100000,2.1359,0.6649,2.8016,0.0001,2.4964,0.6649,0.0773
2026-02-01 15:01:57,36900,317086,5025069,100000,2.2107,0.6641,2.8757,0.0001,3.923,0.6641,0.0873
2026-02-01 15:07:31,37000,318071,5039034,100000,2.1731,0.6899,2.8638,0.0001,4.0974,0.6899,0.0774
2026-02-01 15:13:13,37100,319069,5053164,100000,2.0097,0.662,2.6742,0.0001,3.4999,0.662,0.2423
2026-02-01 15:18:44,37200,320048,5066983,100000,1.9223,0.6452,2.5695,0.0001,2.895,0.6452,0.1993
2026-02-01 15:24:15,37300,321032,5080825,100000,2.0037,0.6662,2.6717,0.0001,2.7918,0.6662,0.1845
2026-02-01 15:29:55,37400,322035,5094937,100000,2.0794,0.6652,2.7456,0.0001,2.4954,0.6652,0.0939
2026-02-01 15:35:26,37500,323014,5108770,100000,2.1468,0.6635,2.811,0.0001,2.5875,0.6635,0.0785
2026-02-01 15:41:00,37600,323995,5122550,100000,2.1648,0.66,2.8257,0.0001,2.4067,0.66,0.0984
2026-02-01 15:46:40,37700,324998,5136745,100000,2.171,0.647,2.8188,0.0001,2.8027,0.647,0.0883
2026-02-01 15:52:13,37800,325987,5150686,100000,2.1675,0.6626,2.8309,0.0001,3.6009,0.6626,0.0826
2026-02-01 15:57:47,37900,326968,5164566,100000,2.0445,0.6711,2.7169,0.0001,4.6123,0.6711,0.1196
2026-02-01 16:03:05,38000,327902,5177814,100000,2.0583,0.6545,2.7136,0.0001,2.6885,0.6545,0.0823
2026-02-01 16:08:32,38100,328862,5191323,100000,2.2603,0.6612,2.9222,0.0001,2.0955,0.6612,0.0736
2026-02-01 16:13:59,38200,329838,5204982,100000,2.1855,0.6622,2.8489,0.0001,2.5972,0.6622,0.1203
2026-02-01 16:19:34,38300,330825,5218933,100000,2.346,0.6527,3.0008,0.0001,3.386,0.6527,0.2142
2026-02-01 16:25:01,38400,331783,5232529,100000,2.1547,0.6858,2.8415,0.0001,3.7003,0.6858,0.1004
2026-02-01 16:30:41,38500,332777,5246682,100000,2.1405,0.6663,2.8075,0.0001,4.6119,0.6663,0.0766
2026-02-01 16:36:22,38600,333776,5260804,100000,2.1855,0.6754,2.8617,0.0001,3.5161,0.6754,0.0778
2026-02-01 16:41:54,38700,334763,5274671,100000,2.0666,0.6786,2.7467,0.0001,4.4935,0.6786,0.1545
2026-02-01 16:47:24,38800,335739,5288457,100000,2.097,0.6482,2.7461,0.0001,4.0962,0.6482,0.096
2026-02-01 16:52:44,38900,336684,5301837,100000,2.1946,0.6627,2.8585,0.0001,2.9854,0.6627,0.1206
2026-02-01 16:58:31,39000,337710,5316293,100000,2.1158,0.715,2.832,0.0001,3.0074,0.715,0.1266
2026-02-01 17:03:54,39100,338661,5329684,100000,2.1836,0.6699,2.8542,0.0001,3.2071,0.6699,0.0821
2026-02-01 17:09:15,39200,339594,5342963,100000,2.1373,0.6687,2.8073,0.0001,2.7173,0.6687,0.1329
2026-02-01 17:14:47,39300,340569,5356766,100000,2.0365,0.658,2.6955,0.0001,3.0024,0.658,0.0998
2026-02-01 17:20:14,39400,341536,5370396,100000,2.1847,0.6758,2.8614,0.0001,3.697,0.6758,0.0945
2026-02-01 17:25:49,39500,342514,5384365,100000,2.1369,0.6511,2.7889,0.0001,2.3979,0.6511,0.0872
2026-02-01 17:31:29,39600,343499,5398344,100000,2.2197,0.6682,2.8889,0.0001,2.4224,0.6682,0.1004
2026-02-01 17:36:43,39700,344426,5411438,100000,2.0665,0.6652,2.7324,0.0001,2.2991,0.6652,0.0689
2026-02-01 17:42:23,39800,345437,5425650,100000,2.0268,0.6599,2.6896,0.0001,2.7799,0.6599,0.2942
2026-02-01 17:47:47,39900,346403,5439201,100000,2.1401,0.6493,2.7903,0.0001,2.6086,0.6493,0.088
2026-02-01 17:53:15,40000,347365,5452791,100000,2.2134,0.6737,2.888,1e-05,3.0914,0.6737,0.0901
2026-02-01 17:58:52,40100,348361,5466787,100000,2.0846,0.6623,2.7479,1e-05,4.1034,0.6623,0.0943
2026-02-01 18:04:26,40200,349348,5480671,100000,2.2755,0.69,2.9666,1e-05,4.2043,0.69,0.1093
2026-02-01 18:10:09,40300,350352,5494933,100000,1.9837,0.6561,2.6412,1e-05,4.584,0.6561,0.1402
2026-02-01 18:15:48,40400,351354,5509069,100000,2.0679,0.6985,2.7673,1e-05,3.1042,0.6985,0.0934
2026-02-01 18:21:22,40500,352341,5523015,100000,2.2203,0.6718,2.893,1e-05,2.5978,0.6718,0.0939
2026-02-01 18:27:00,40600,353324,5536930,100000,2.2743,0.6737,2.9489,1e-05,4.2,0.6737,0.0901
2026-02-01 18:32:34,40700,354312,5550854,100000,2.1409,0.6565,2.7981,1e-05,3.6084,0.6565,0.0789
2026-02-01 18:38:07,40800,355298,5564753,100000,2.1418,0.6742,2.8168,1e-05,3.2994,0.6742,0.0729
2026-02-01 18:43:49,40900,356309,5579041,100000,2.1594,0.6927,2.8528,1e-05,2.9972,0.6927,0.0755
2026-02-01 18:49:17,41000,357276,5592701,100000,2.3487,0.671,3.021,1e-05,2.4119,0.671,0.1272
2026-02-01 18:54:30,41100,358185,5605602,100000,2.1979,0.6755,2.8746,1e-05,2.8913,0.6755,0.1163
2026-02-01 19:00:09,41200,359182,5619713,100000,2.1633,0.6824,2.8464,1e-05,4.0891,0.6824,0.0727
2026-02-01 19:05:38,41300,360168,5633506,100000,2.0097,0.6565,2.6672,1e-05,2.7921,0.6565,0.1005
2026-02-01 19:11:04,41400,361141,5647142,100000,2.1904,0.6534,2.8448,1e-05,2.5845,0.6534,0.098
2026-02-01 19:16:22,41500,362080,5660386,100000,1.9794,0.6682,2.6493,1e-05,2.3017,0.6682,0.1707
2026-02-01 19:21:51,41600,363064,5674133,100000,2.0962,0.6657,2.7628,1e-05,2.9952,0.6657,0.0853
2026-02-01 19:27:11,41700,364012,5687481,100000,2.1744,0.6719,2.8473,1e-05,2.6111,0.6719,0.1006
2026-02-01 19:32:43,41800,364998,5701332,100000,2.1155,0.6648,2.7812,1e-05,2.2957,0.6648,0.0887
2026-02-01 19:38:12,41900,365973,5715142,100000,2.2088,0.651,2.8606,1e-05,2.8109,0.651,0.081
2026-02-01 19:43:32,42000,366911,5728441,100000,2.2309,0.6606,2.8933,1e-05,2.7004,0.6606,0.1813
2026-02-01 19:49:15,42100,367915,5742671,100000,2.1688,0.6664,2.8361,1e-05,3.3153,0.6664,0.0873
2026-02-01 19:54:38,42200,368876,5756103,100000,2.2215,0.674,2.8966,1e-05,3.8929,0.674,0.1172
2026-02-01 19:59:51,42300,369796,5769142,100000,2.1393,0.7012,2.8417,1e-05,3.0871,0.7012,0.1199
2026-02-01 20:05:21,42400,370775,5782916,100000,2.2485,0.6827,2.9328,1e-05,2.211,0.6827,0.1585
2026-02-01 20:10:44,42500,371738,5796370,100000,2.1738,0.6705,2.845,1e-05,3.0782,0.6705,0.0739
2026-02-01 20:16:17,42600,372713,5810130,100000,2.1981,0.6701,2.869,1e-05,4.8996,0.6701,0.0743
2026-02-01 20:21:51,42700,373705,5824102,100000,2.14,0.6668,2.8077,1e-05,3.989,0.6668,0.0867
2026-02-01 20:27:17,42800,374675,5837750,100000,2.1034,0.6707,2.7754,1e-05,4.1894,0.6707,0.1251
2026-02-01 20:32:45,42900,375639,5851410,100000,2.2964,0.6851,2.9825,1e-05,3.1169,0.6851,0.0963
2026-02-01 20:38:17,43000,376616,5865236,100000,2.1409,0.6539,2.7956,1e-05,2.6033,0.6539,0.0837
2026-02-01 20:43:56,43100,377617,5879264,100000,2.192,0.6673,2.8599,1e-05,2.9788,0.6673,0.0737
2026-02-01 20:49:24,43200,378584,5892956,100000,2.133,0.6628,2.7966,1e-05,2.2153,0.6628,0.0769
2026-02-01 20:54:58,43300,379576,5906869,100000,2.1403,0.6863,2.8274,1e-05,4.0251,0.6863,0.0814
2026-02-01 21:00:27,43400,380541,5920537,100000,2.2019,0.6568,2.8595,1e-05,2.8818,0.6568,0.0786
2026-02-01 21:06:11,43500,381571,5934938,100000,2.0989,0.665,2.7647,1e-05,3.2103,0.665,0.0798
2026-02-01 21:11:47,43600,382554,5948809,100000,2.12,0.6724,2.7932,1e-05,4.1085,0.6724,0.0814
2026-02-01 21:17:13,43700,383512,5962386,100000,2.1664,0.6719,2.8389,1e-05,3.6223,0.6719,0.0673
2026-02-01 21:22:46,43800,384501,5976294,100000,2.1534,0.6458,2.8001,1e-05,3.9974,0.6458,0.093
2026-02-01 21:28:14,43900,385476,5989952,100000,2.0964,0.6858,2.783,1e-05,3.0112,0.6858,0.0831
2026-02-01 21:34:01,44000,386495,6004443,100000,2.2274,0.6859,2.9142,1e-05,3.9971,0.6859,0.086
2026-02-01 21:39:31,44100,387461,6018072,100000,2.2735,0.6755,2.9501,1e-05,2.5965,0.6755,0.1066
2026-02-01 21:45:07,44200,388465,6032128,100000,2.1033,0.6814,2.7857,1e-05,2.4976,0.6814,0.0969
2026-02-01 21:50:43,44300,389468,6046229,100000,2.14,0.656,2.7974,1e-05,2.8069,0.656,0.1416
2026-02-01 21:56:20,44400,390460,6060282,100000,2.071,0.6673,2.739,1e-05,3.8079,0.6673,0.0769
2026-02-01 22:01:54,44500,391450,6074170,100000,2.0724,0.6651,2.7386,1e-05,2.3033,0.6651,0.1162
2026-02-01 22:07:32,44600,392451,6088221,100000,2.1711,0.6702,2.8421,1e-05,3.2089,0.6702,0.0799
2026-02-01 22:13:02,44700,393419,6101903,100000,2.02,0.6657,2.6879,1e-05,2.0989,0.6657,0.2089
2026-02-01 22:18:16,44800,394352,6115047,100000,2.2385,0.6777,2.917,1e-05,3.299,0.6777,0.085
2026-02-01 22:23:29,44900,395268,6128040,100000,2.0722,0.6696,2.743,1e-05,2.3087,0.6696,0.1283
2026-02-01 22:28:47,45000,396205,6141297,100000,2.1612,0.684,2.8464,1e-05,3.6002,0.684,0.1246
2026-02-01 22:34:16,45100,397160,6154797,100000,2.0449,0.6664,2.7129,1e-05,2.7904,0.6664,0.1583
2026-02-01 22:39:41,45200,398117,6168369,100000,2.1407,0.6693,2.8111,1e-05,4.1141,0.6693,0.1019
2026-02-01 22:45:17,45300,399112,6182336,100000,2.0451,0.6898,2.7361,1e-05,2.3119,0.6898,0.117
2026-02-01 22:50:45,45400,400085,6196060,100000,2.1115,0.6473,2.7599,1e-05,2.4027,0.6473,0.0983
2026-02-01 22:56:07,45500,401036,6209479,100000,2.131,0.6784,2.8102,1e-05,3.7159,0.6784,0.0794
2026-02-01 23:01:24,45600,401952,6222539,100000,2.2184,0.6756,2.8948,1e-05,2.796,0.6756,0.0793
2026-02-01 23:07:01,45700,402959,6236628,100000,2.0167,0.6573,2.6749,1e-05,3.2037,0.6573,0.0865
2026-02-01 23:12:41,45800,403964,6250879,100000,2.1045,0.6699,2.7754,1e-05,4.4002,0.6699,0.1043
2026-02-01 23:18:23,45900,404971,6265028,100000,2.1164,0.6773,2.7944,1e-05,4.0041,0.6773,0.0667
2026-02-01 23:23:57,46000,405955,6279005,100000,2.1305,0.6741,2.8055,1e-05,3.7079,0.6741,0.0855
2026-02-01 23:29:41,46100,406970,6293350,100000,2.1903,0.678,2.8692,1e-05,2.6902,0.678,0.1024
2026-02-01 23:35:29,46200,408002,6307856,100000,2.0848,0.6731,2.7588,1e-05,3.0785,0.6731,0.0825
2026-02-01 23:41:07,46300,409007,6322005,100000,2.2546,0.677,2.9324,1e-05,2.5129,0.677,0.0777
2026-02-01 23:46:49,46400,410010,6336194,100000,2.1929,0.6995,2.8932,1e-05,3.2171,0.6995,0.089
2026-02-01 23:52:34,46500,411025,6350593,100000,2.2135,0.6919,2.9064,1e-05,3.7842,0.6919,0.0949
2026-02-01 23:58:04,46600,411993,6364311,100000,2.1629,0.6737,2.8375,1e-05,2.985,0.6737,0.0862
2026-02-02 00:03:40,46700,412981,6378284,100000,1.9202,0.6618,2.5837,1e-05,3.1736,0.6618,0.1701
2026-02-02 00:09:22,46800,414003,6392622,100000,2.0216,0.6655,2.6878,1e-05,3.9004,0.6655,0.0826
2026-02-02 00:14:51,46900,414972,6406237,100000,2.2162,0.6923,2.9093,1e-05,2.6981,0.6923,0.0811
2026-02-02 00:20:17,47000,415938,6419910,100000,2.1008,0.6738,2.7755,1e-05,4.3013,0.6738,0.0912
2026-02-02 00:26:05,47100,416943,6434257,100000,2.1615,0.6833,2.8459,1e-05,2.311,0.6833,0.1076
2026-02-02 00:31:34,47200,417917,6448036,100000,2.1547,0.6639,2.8195,1e-05,2.4159,0.6639,0.0798
2026-02-02 00:37:08,47300,418896,6461975,100000,2.1327,0.6596,2.7932,1e-05,3.2969,0.6596,0.0996
2026-02-02 00:42:42,47400,419874,6475856,100000,2.1027,0.6735,2.777,1e-05,4.2824,0.6735,0.0764
2026-02-02 00:48:25,47500,420879,6490134,100000,2.1128,0.6786,2.7927,1e-05,2.8886,0.6786,0.1323
2026-02-02 00:53:53,47600,421843,6503712,100000,2.2084,0.6679,2.8773,1e-05,3.5919,0.6679,0.0934
2026-02-02 00:59:19,47700,422811,6517299,100000,2.1457,0.6476,2.7946,1e-05,3.1054,0.6476,0.1377
2026-02-02 01:05:01,47800,423828,6531588,100000,2.1525,0.6677,2.8211,1e-05,2.6199,0.6677,0.0946
2026-02-02 01:10:37,47900,424818,6545552,100000,2.0192,0.6263,2.6464,1e-05,3.1907,0.6263,0.0887
2026-02-02 01:16:08,48000,425792,6559362,100000,2.0721,0.6518,2.7256,1e-05,5.2027,0.6518,0.1707
2026-02-02 01:21:50,48100,426793,6573511,100000,2.1586,0.672,2.8317,1e-05,2.8883,0.672,0.111
2026-02-02 01:27:16,48200,427744,6587058,100000,2.198,0.6684,2.8673,1e-05,2.5901,0.6684,0.0928
2026-02-02 01:32:36,48300,428681,6600394,100000,2.0373,0.6555,2.6935,1e-05,3.2999,0.6555,0.0701
2026-02-02 01:38:12,48400,429676,6614430,100000,2.0452,0.6768,2.7232,1e-05,3.0975,0.6768,0.1194
2026-02-02 01:43:40,48500,430633,6628067,100000,2.069,0.6484,2.7184,1e-05,2.4955,0.6484,0.0965
2026-02-02 01:48:58,48600,431556,6641190,100000,2.081,0.7112,2.7932,1e-05,3.8027,0.7112,0.1114
2026-02-02 01:54:28,48700,432529,6654966,100000,2.0302,0.6644,2.6953,1e-05,3.9121,0.6644,0.0749
2026-02-02 01:59:45,48800,433466,6668143,100000,2.1632,0.6797,2.8439,1e-05,3.6908,0.6797,0.0926
2026-02-02 02:05:24,48900,434458,6682231,100000,2.3347,0.6676,3.0042,1e-05,4.4896,0.6676,0.1932
2026-02-02 02:10:49,49000,435425,6695797,100000,2.0925,0.6697,2.7631,1e-05,3.0884,0.6697,0.0927
2026-02-02 02:16:31,49100,436433,6710008,100000,2.0596,0.6807,2.7414,1e-05,3.7905,0.6807,0.1034
2026-02-02 02:22:01,49200,437415,6723806,100000,2.2835,0.6709,2.9555,1e-05,2.0898,0.6709,0.1168
2026-02-02 02:27:22,49300,438357,6737146,100000,2.0533,0.6605,2.7147,1e-05,3.4034,0.6605,0.0863
2026-02-02 02:32:56,49400,439349,6751075,100000,2.1982,0.6412,2.8408,1e-05,3.2067,0.6412,0.1439
2026-02-02 02:38:35,49500,440353,6765229,100000,2.244,0.6831,2.9281,1e-05,3.5864,0.6831,0.0954
2026-02-02 02:44:17,49600,441343,6779354,100000,2.1691,0.6856,2.8555,1e-05,3.6837,0.6856,0.0749
2026-02-02 02:49:49,49700,442322,6793200,100000,2.2116,0.6639,2.8763,1e-05,2.2134,0.6639,0.0713
2026-02-02 02:55:12,49800,443270,6806616,100000,2.2315,0.6863,2.9187,1e-05,3.6849,0.6863,0.082
2026-02-02 03:00:38,49900,444217,6820170,100000,2.0251,0.6676,2.6934,1e-05,2.6942,0.6676,0.0683
2026-02-02 03:06:08,50000,445184,6833862,100000,2.0638,0.683,2.7481,1e-05,2.677,0.683,0.1374
